Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 07/26  16:00:00,33.03034138142691,34.1016047453449,36.059181273539174 
 07/26  17:00:00,32.59693637172045,33.86817916525554,35.763334449823134 
 07/26  18:00:00,32.18979778419642,33.69010167881495,35.382139167173726 
 07/26  19:00:00,32.101271102773424,33.763615483162624,35.347874924497724 
 07/26  20:00:00,31.50199470907358,33.33865288805999,34.65108618920761 
 07/26  21:00:00,31.11944902735697,33.064342598310006,34.09279871476814 
 07/26  22:00:00,31.139793339309712,33.16379022716643,34.07495956794985 
 07/26  23:00:00,30.660683007704595,32.79417162211628,33.528542760499285 
 07/26  24:00:00,30.336035636669997,32.53100649814184,33.15749721627043 
 07/27  01:00:00,30.202423463672964,32.41488823948538,32.96620390975366 
 07/27  02:00:00,30.086200191093045,32.302328074883896,32.79256627151288 
 07/27  03:00:00,29.97648506665429,32.18848765332723,32.62598197197519 
 07/27  04:00:00,29.868492884271284,32.07069976324489,32.46163201362547 
 07/27  05:00:00,29.7624188800503,31.950750244321608,32.29934293976425 
 07/27  06:00:00,29.68405681796614,31.852245184700777,32.16528204823692 
 07/27  07:00:00,29.75253642514302,31.860573420123178,32.16396525885299 
 07/27  08:00:00,29.79218728298829,31.799725544399976,32.10061298524576 
 07/27  09:00:00,30.100957631742347,31.984437423075775,32.290898712239475 
 07/27  10:00:00,30.776904369869726,32.474606011578835,32.88258224632257 
 07/27  11:00:00,30.797252786783996,32.39637362277006,32.83761079836439 
 07/27  12:00:00,30.739468579816737,32.31980538805176,32.734733982856184 
 07/27  13:00:00,30.91219084716938,32.427721689333865,32.900333135851255 
 07/27  14:00:00,30.65960513883105,32.2241015564852,32.60183767905899 
 07/27  15:00:00,30.45925743283783,32.11262900505898,32.36679224343048 
 07/27  16:00:00,30.71013664170944,32.31769648058583,32.568769016297026 
 07/27  17:00:00,30.65141448000745,32.22018829075603,32.459241596021364 
 07/27  18:00:00,30.221595791038663,31.909215046247454,32.03023454511463 
 07/27  19:00:00,30.05136545017207,31.835679514958862,31.853757153577547 
 07/27  20:00:00,29.782655972741665,31.60907766213548,31.557261797694217 
 07/27  21:00:00,29.608791836647022,31.438555015585948,31.364784547959538 
 07/27  22:00:00,29.6018244370956,31.439836796701755,31.31989877378622 
 07/27  23:00:00,29.15415698743612,31.037097014926243,30.893994304651844 
 07/27  24:00:00,28.86415640014158,30.798077334933023,30.63425699043015 
 07/28  01:00:00,28.735509174296258,30.66836034005298,30.479356187058563 
 07/28  02:00:00,28.558597719675582,30.476825051481114,30.266807790250475 
 07/28  03:00:00,28.40211773676637,30.317534513380977,30.088187942321024 
 07/28  04:00:00,28.402232536180758,30.286540595168407,30.047703185450825 
 07/28  05:00:00,28.303966661048033,30.147612201507773,29.901462123552808 
 07/28  06:00:00,28.217047139466764,30.032026761408105,29.784503926942012 
 07/28  07:00:00,28.25951827867979,30.027627079581453,29.806606343476723 
 07/28  08:00:00,28.277267632757287,29.964199226593436,29.786168133132257 
 07/28  09:00:00,28.767295204305043,30.273765209886008,30.195593577579043 
 07/28  10:00:00,29.34178167473918,30.67438153255064,30.70141055110512 
 07/28  11:00:00,29.24155878610039,30.575656559112034,30.615223930013965 
 07/28  12:00:00,29.351188099279334,30.624905220122752,30.763460974722644 
 07/28  13:00:00,29.713623520580416,30.863873835439954,31.146673547265788 
 07/28  14:00:00,29.68990763138002,30.836870030856616,31.14920779818005 
 07/28  15:00:00,29.48389029619492,30.74567588633345,31.002650190515514 
 07/28  16:00:00,29.78399879811484,30.965182609742797,31.333900263805397 
 07/28  17:00:00,29.66591945248771,30.865391137580286,31.210237564126558 
 07/28  18:00:00,29.35161076783514,30.706573382650944,30.94521615339542 
 07/28  19:00:00,29.19244918269933,30.633988327037244,30.808497689991473 
 07/28  20:00:00,28.96026252411938,30.44450727901706,30.533264353420346 
 07/28  21:00:00,28.87645467605675,30.390302337551546,30.444392498397512 
 07/28  22:00:00,28.865587695898927,30.407125383542724,30.442052833033713 
 07/28  23:00:00,28.495456243496548,30.08277055034376,30.095127937824255 
 07/28  24:00:00,28.257493316513507,29.864076504011805,29.89245603730991 
 07/29  01:00:00,28.16977396715399,29.77839798326866,29.7991055180383 
 07/29  02:00:00,28.053300881515362,29.647289131725955,29.658378302420147 
 07/29  03:00:00,27.944662627042103,29.52718988575584,29.53311875166964 
 07/29  04:00:00,27.922931210215225,29.517368430242144,29.513957334781495 
 07/29  05:00:00,27.806176786387844,29.383833080261642,29.365723926141044 
 07/29  06:00:00,27.704285870241627,29.267724329276348,29.24605126849378 
 07/29  07:00:00,27.808470572212354,29.346554294695355,29.35440676707498 
 07/29  08:00:00,28.256747375521833,29.61341230716532,29.722826730798538 
 07/29  09:00:00,28.71439891387399,29.884775767556455,30.135842681702368 
 07/29  10:00:00,29.128047699988493,30.136992713069134,30.5818047169644 
 07/29  11:00:00,29.102811897557093,30.096466284342554,30.64807254470843 
 07/29  12:00:00,28.980283571312754,30.053920753622407,30.621670726001366 
 07/29  13:00:00,29.550548903142573,30.47258591277033,31.223366359684594 
 07/29  14:00:00,29.53856331713984,30.474334503945066,31.29355136068633 
 07/29  15:00:00,29.87432508242963,30.716312311190997,31.670524081754408 
 07/29  16:00:00,30.092341178227493,30.857966036164704,31.99520625797028 
 07/29  17:00:00,30.172642338918518,30.946254899964387,32.19197038537918 
 07/29  18:00:00,29.975212675502483,30.886022253553957,32.15084128622786 
 07/29  19:00:00,29.498035138396283,30.698095469321892,31.846028731406168 
 07/29  20:00:00,29.12061505424874,30.52272368901064,31.559160384488194 
 07/29  21:00:00,28.97203244954366,30.446214127383215,31.402309539531025 
 07/29  22:00:00,28.89736293883913,30.41080228607168,31.30336314573021 
 07/29  23:00:00,28.819457347796305,30.364574365002348,31.189145401812997 
 07/29  24:00:00,28.73412986417213,30.30766472783373,31.058124611361706 
 07/30  01:00:00,28.64922681558996,30.247795696324093,30.919609349325764 
 07/30  02:00:00,28.56605928673008,30.186282675190505,30.784757480318767 
 07/30  03:00:00,28.480105293034406,30.11929040071638,30.66040983837244 
 07/30  04:00:00,28.393677126033054,30.049289448406366,30.54157872120889 
 07/30  05:00:00,28.31055829724084,29.98040001803586,30.428765070412677 
 07/30  06:00:00,28.22868583827364,29.907953060723734,30.317186244823194 
 07/30  07:00:00,28.3819711456691,29.989081137115747,30.413583610702844 
 07/30  08:00:00,28.945059401591323,30.30103414041179,30.84358904139753 
 07/30  09:00:00,29.75283766027545,30.85654480316938,31.614634648534185 
 07/30  10:00:00,30.240426954512145,31.17940807667028,32.17184922048444 
 07/30  11:00:00,30.507854555956072,31.391209443110103,32.55068509549424 
 07/30  12:00:00,30.912507000108754,31.694643140657455,33.07508653267537 
 07/30  13:00:00,30.891820933167832,31.729839531108926,33.16474632863948 
 07/30  14:00:00,30.896821602879378,31.81127830474866,33.24661674980529 
 07/30  15:00:00,31.357221093505323,32.15784557168199,33.806253115803564 
 07/30  16:00:00,31.364202664359148,32.20454732085642,33.922227849512865 
 07/30  17:00:00,31.526407088954116,32.37091458799304,34.12314332172704 
 07/30  18:00:00,31.30974330642314,32.319285482295335,34.006075879551304 
 07/30  19:00:00,30.958231878182048,32.20276867134903,33.68972445735402 
 07/30  20:00:00,30.702542976718174,32.1158235252125,33.4479084373786 
 07/30  21:00:00,30.56603819034289,32.087642449404015,33.3190540960651 
 07/30  22:00:00,30.517108473825445,32.09193934075267,33.25280284788735 
 07/30  23:00:00,30.10984918560118,31.780802120814208,32.85428485674923 
 07/30  24:00:00,29.85230059839951,31.596198120623963,32.53791802984627 
 07/31  01:00:00,29.77361681629735,31.552663589946107,32.39922988889341 
 07/31  02:00:00,29.699589355312252,31.50194044166633,32.265304755888316 
 07/31  03:00:00,29.629375941837527,31.44917592029104,32.14567936011427 
 07/31  04:00:00,29.55152448753505,31.385582167129364,32.025283513377545 
 07/31  05:00:00,29.45870339714045,31.305675817114647,31.892786783312395 
 07/31  06:00:00,29.379812921759004,31.23518379256484,31.777988036872962 
 07/31  07:00:00,29.4453789532768,31.265520954698857,31.802356894640774 
 07/31  08:00:00,29.740206546896022,31.43134940463156,32.03590482525025 
 07/31  09:00:00,30.430648008974266,31.913628179064304,32.692517699069526 
 07/31  10:00:00,31.069629568056342,32.296699815937366,33.28672732420351 
 07/31  11:00:00,31.364960404876406,32.4929479097706,33.631802749029774 
 07/31  12:00:00,31.625947906068678,32.68922777295518,33.96729817214408 
 07/31  13:00:00,31.94503408958446,32.92684051081143,34.36195393731539 
 07/31  14:00:00,32.18855474586262,33.12809006333564,34.703681384943636 
 07/31  15:00:00,32.37565498419565,33.296583846878846,34.96152917018108 
 07/31  16:00:00,32.50961194162555,33.43321138983716,35.18173825854587 
 07/31  17:00:00,32.55206019851159,33.532297087872486,35.333640425686035 
 07/31  18:00:00,32.47333820612731,33.55977078914156,35.32034998409631 
 07/31  19:00:00,32.07408946486435,33.409890127075016,34.995939561940986 
 07/31  20:00:00,31.654954874231937,33.23200090777962,34.62621468170886 
 07/31  21:00:00,31.468218019953547,33.154220370730485,34.43730869947201 
 07/31  22:00:00,31.38719922158964,33.12584836158989,34.32167798797998 
 07/31  23:00:00,30.951842976789887,32.801358603511176,33.869281546293415 
 07/31  24:00:00,30.658225250877454,32.590298583993736,33.47291992454636 
 08/01  01:00:00,30.527518830166336,32.50187038832117,33.278893250660175 
 08/01  02:00:00,30.405677000108877,32.40905404654709,33.10804742396929 
 08/01  03:00:00,30.281789982052928,32.3080042899101,32.939108708145596 
 08/01  04:00:00,30.177365052999257,32.219622877452046,32.791176554877026 
 08/01  05:00:00,30.08973398625801,32.142675766340105,32.662365453091105 
 08/01  06:00:00,30.03741371329879,32.09301455532108,32.569026394591624 
 08/01  07:00:00,30.188346156542572,32.1809576907231,32.665981409459235 
 08/01  08:00:00,30.45508183746628,32.33115071097109,32.86837989186937 
 08/01  09:00:00,31.184127813492072,32.824201661482306,33.5320858515518 
 08/01  10:00:00,31.74873420108099,33.14855234695557,34.06520598013645 
 08/01  11:00:00,31.763434850935,33.16287224114323,34.120822220992885 
 08/01  12:00:00,31.825357153449637,33.240492860704585,34.244284765334214 
 08/01  13:00:00,32.24469841977866,33.52098718740039,34.708327862936244 
 08/01  14:00:00,32.468846368625265,33.68409745988844,35.02054526607388 
 08/01  15:00:00,32.55455881369056,33.777367953464186,35.18966418653413 
 08/01  16:00:00,32.8806560715344,34.02099315456367,35.60406735896133 
 08/01  17:00:00,32.84182680493534,34.04029811786026,35.69317860196246 
 08/01  18:00:00,32.54453766983853,33.94578345913164,35.497310877155684 
 08/01  19:00:00,32.25848682654255,33.85209536583167,35.27453051666234 
 08/01  20:00:00,31.95155947710253,33.6812529415722,34.97296753157442 
 08/01  21:00:00,31.780433017277794,33.567358050771546,34.74511511472589 
 08/01  22:00:00,31.711896153298696,33.57973165225308,34.678173420773156 
 08/01  23:00:00,31.268879445257582,33.25184513204534,34.18922376311977 
 08/01  24:00:00,30.985892491328464,33.038719659547375,33.79010109337656 
 08/02  01:00:00,30.86652974605278,32.950083100159816,33.6111615538437 
 08/02  02:00:00,30.762490409896298,32.862262013533595,33.45711318354619 
 08/02  03:00:00,30.664357393895823,32.77349822208811,33.311989416756866 
 08/02  04:00:00,30.58132147271648,32.694738313634645,33.183973980377175 
 08/02  05:00:00,30.50584427899664,32.618130950119884,33.06301812059035 
 08/02  06:00:00,30.43829874912518,32.545305473474,32.95157783688056 
 08/02  07:00:00,30.49095729371576,32.55867378280287,32.95708590418552 
 08/02  08:00:00,30.652402103526242,32.63969198603952,33.06804483297337 
 08/02  09:00:00,31.227072446645714,33.0264838918567,33.56375499939331 
 08/02  10:00:00,32.01575812418525,33.47387881768298,34.280414117070094 
 08/02  11:00:00,32.100193678878384,33.50245755258892,34.382955433316795 
 08/02  12:00:00,32.383554646723844,33.6962775854811,34.71425719176668 
 08/02  13:00:00,32.2373434418652,33.62827902754944,34.67057962097825 
 08/02  14:00:00,32.23085275010259,33.628310562839275,34.6961051446508 
 08/02  15:00:00,32.208750628542205,33.629381398664464,34.706396306803754 
 08/02  16:00:00,32.40535155465325,33.83323619749588,34.921968119754446 
 08/02  17:00:00,32.47170455847423,33.9068936054038,34.96849444459794 
 08/02  18:00:00,32.24592967995167,33.82400412340837,34.7875833359351 
 08/02  19:00:00,31.93796612611488,33.69137278619424,34.54016262813701 
 08/02  20:00:00,31.705909606512265,33.55391185228847,34.324341847229 
 08/02  21:00:00,31.563078037637275,33.46524164443905,34.16902544619682 
 08/02  22:00:00,31.49261726786517,33.414878894596185,34.07457586818653 
 08/02  23:00:00,31.07316523232505,33.079811687187814,33.64506468887056 
 08/02  24:00:00,30.791802631914535,32.854005674759456,33.3345348566925 
 08/03  01:00:00,30.675841911529368,32.756634461115,33.198448199869055 
 08/03  02:00:00,30.567024316844236,32.658365578261034,33.06805375982895 
 08/03  03:00:00,30.458339779769094,32.554801149182275,32.93543146102352 
 08/03  04:00:00,30.345860409111452,32.44244162915587,32.79571029765569 
 08/03  05:00:00,30.243484225662492,32.3354002363124,32.66322397618832 
 08/03  06:00:00,30.17143305338581,32.25375655666806,32.559377536633036 
 08/03  07:00:00,30.28003966573622,32.30495647888898,32.62160560783914 
 08/03  08:00:00,30.511101508979614,32.423705418151584,32.780659424164355 
 08/03  09:00:00,31.223592635482536,32.892883342270686,33.39960243559261 
 08/03  10:00:00,31.82110301333943,33.24489109247759,33.97371532094972 
 08/03  11:00:00,32.17830313458708,33.44890645716467,34.35003137338943 
 08/03  12:00:00,32.32253691178462,33.562671115229215,34.58965852465944 
 08/03  13:00:00,32.40717284474952,33.65868483594471,34.79206747609447 
 08/03  14:00:00,32.42029910257085,33.716391357681715,34.924561443475724 
 08/03  15:00:00,32.68350317259493,33.920291141985416,35.28884178734712 
 08/03  16:00:00,32.879067653475694,34.06389948855818,35.59177567557758 
 08/03  17:00:00,32.76445427888689,34.04889899314613,35.608444210754556 
 08/03  18:00:00,32.487332802852414,33.960389345854814,35.42452900600856 
 08/03  19:00:00,32.258824037762786,33.89827819846936,35.26317568025959 
 08/03  20:00:00,32.01712487304932,33.78326506726373,35.05196050534711 
 08/03  21:00:00,31.870286450543798,33.70312054126147,34.8899567224677 
 08/03  22:00:00,31.790721457982805,33.664435653236566,34.779986345531356 
 08/03  23:00:00,31.37014746572744,33.34525279564137,34.35061726480028 
 08/03  24:00:00,31.09386984089035,33.13756709698578,33.98503085937034 
 08/04  01:00:00,30.970568010374453,33.050466265775654,33.81561054037056 
 08/04  02:00:00,30.85476369685822,32.96008372955539,33.665693975689 
 08/04  03:00:00,30.749940504601547,32.87338416082679,33.526859413570605 
 08/04  04:00:00,30.65790026791572,32.793885022741556,33.39987284422564 
 08/04  05:00:00,30.568402929332397,32.71241739198617,33.27573109865241 
 08/04  06:00:00,30.504199055267232,32.6493733720259,33.17696428416102 
 08/04  07:00:00,30.62272748508459,32.718501621308945,33.251002226240374 
 08/04  08:00:00,30.97880390209022,32.928863566467946,33.550789283339846 
 08/04  09:00:00,31.78144151553192,33.43912149319077,34.28078456469854 
 08/04  10:00:00,32.32211891914639,33.738794456328684,34.78932759725239 
 08/04  11:00:00,32.36612514235685,33.728704641201574,34.853739949198896 
 08/04  12:00:00,32.15895034588398,33.61988159375305,34.68563128649481 
 08/04  13:00:00,32.349463419126444,33.830271922220085,34.91916168781153 
 08/04  14:00:00,32.34498415521132,33.81051011034963,34.889911977721106 
 08/04  15:00:00,32.21855161427559,33.73548660521661,34.77047160275228 
 08/04  16:00:00,32.453888738809084,33.973231237712994,35.02162255310255 
 08/04  17:00:00,32.17969006695617,33.84811145009231,34.771283430867086 
 08/04  18:00:00,32.02314252336097,33.783066879130665,34.63842314198524 
 08/04  19:00:00,31.7685497440007,33.63248467212907,34.40179392790556 
 08/04  20:00:00,31.36824309937105,33.333328181036165,33.944976590016175 
 08/04  21:00:00,31.150504667917524,33.150227203489685,33.645496320821024 
 08/04  22:00:00,31.154850519792127,33.19828417444228,33.65040207694213 
 08/04  23:00:00,30.74962943682229,32.860835501339274,33.23336818546551 
 08/04  24:00:00,30.4658654445028,32.61808056656503,32.94550144896152 
 08/05  01:00:00,30.322389063841715,32.48098420578813,32.7643081057993 
 08/05  02:00:00,30.186335994113133,32.34632800380349,32.58922675114427 
 08/05  03:00:00,30.06258000925595,32.21852851275929,32.42426150000543 
 08/05  04:00:00,29.937455174684395,32.0854538753902,32.25545505376533 
 08/05  05:00:00,29.806047174382567,31.946283665269824,32.08111804743869 
 08/05  06:00:00,29.703609150190463,31.831828844392295,31.935488423416658 
 08/05  07:00:00,29.782910098814853,31.846377664598148,31.956844157777105 
 08/05  08:00:00,29.976044531154443,31.93924374636819,32.07273199684946 
 08/05  09:00:00,30.41850264624907,32.190449489698175,32.43258159201463 
 08/05  10:00:00,30.816788212698782,32.40682346009592,32.77389327461961 
 08/05  11:00:00,31.291692070999964,32.70246347273459,33.28714327493284 
 08/05  12:00:00,31.405505130057506,32.76864541994331,33.49885622734773 
 08/05  13:00:00,31.078434242457437,32.57513843708027,33.32637994333486 
 08/05  14:00:00,30.674148586323934,32.300877050084985,32.99662432985953 
 08/05  15:00:00,30.765230488830085,32.31526414114711,33.07442881515324 
 08/05  16:00:00,30.823750705979563,32.43775911229201,33.22785790140498 
 08/05  17:00:00,30.635768376166766,32.29560255157864,32.97830973808195 
 08/05  18:00:00,30.41980900954414,32.12232943865985,32.702818877587845 
 08/05  19:00:00,30.159213542744325,32.016171311274626,32.47599596520795 
 08/05  20:00:00,29.737064217867314,31.678065593987572,32.01457382870414 
 08/05  21:00:00,29.500104667602713,31.475022471023845,31.740877651257 
 08/05  22:00:00,29.438298249821692,31.448005543673645,31.666871434743854 
 08/05  23:00:00,29.289962874495245,31.307340376681843,31.467416133452247 
 08/05  24:00:00,29.158307246340925,31.17830303421137,31.2909287165117 
 08/06  01:00:00,29.032395354916517,31.048792721379233,31.12224551847913 
 08/06  02:00:00,28.905322222717963,30.915330769864717,30.95347803451542 
 08/06  03:00:00,28.79114816831285,30.790986562273073,30.797225399395582 
 08/06  04:00:00,28.686549103081916,30.67125153085043,30.647511205645728 
 08/06  05:00:00,28.588913444603374,30.55454265442888,30.50275543550905 
 08/06  06:00:00,28.519217825065738,30.458425107542944,30.38397280925857 
 08/06  07:00:00,28.559561378981066,30.43710807657527,30.37234026158064 
 08/06  08:00:00,28.8021344228003,30.53906842211498,30.53241412226798 
 08/06  09:00:00,29.559502343213886,31.063157252317538,31.179520481900624 
 08/06  10:00:00,30.190354940413936,31.455407349764144,31.748113660657015 
 08/06  11:00:00,30.479889154626385,31.619459069570357,32.102932793706536 
 08/06  12:00:00,30.64348599855564,31.732854564303995,32.36460046522953 
 08/06  13:00:00,30.77485706947333,31.83753979535742,32.60630334649947 
 08/06  14:00:00,30.942683534343995,31.973001645463047,32.89230006101828 
 08/06  15:00:00,31.41891523460378,32.29826954584205,33.49500066661211 
 08/06  16:00:00,31.61603598773346,32.446702423082726,33.83497887665513 
 08/06  17:00:00,31.498214177785286,32.43802752101956,33.84864647015294 
 08/06  18:00:00,31.182834578820486,32.33282734007616,33.655045226614 
 08/06  19:00:00,30.859591303181325,32.21617992439166,33.39949304836843 
 08/06  20:00:00,30.568312050306965,32.098628524053005,33.1592161004407 
 08/06  21:00:00,30.42439178710325,32.028940462830136,33.01344319857046 
 08/06  22:00:00,30.340998216262406,31.9830601825257,32.90623545661564 
 08/06  23:00:00,29.897501345025027,31.628917205168822,32.443818582290135 
 08/06  24:00:00,29.59956308707848,31.388945428753942,32.05047351704077 
 08/07  01:00:00,29.476538886211337,31.298780015975083,31.885663432003057 
 08/07  02:00:00,29.358942843001994,31.20484475074534,31.732013446032287 
 08/07  03:00:00,29.240695234568868,31.10507318597573,31.57930733274909 
 08/07  04:00:00,29.125068003657105,31.002275575687854,31.428319428728557 
 08/07  05:00:00,29.005760652668023,30.89014831512435,31.27176284197974 
 08/07  06:00:00,28.920184076739524,30.8062104763297,31.14783096864769 
 08/07  07:00:00,29.008887882194585,30.861875617872865,31.185441350844847 
 08/07  08:00:00,29.330538005150693,31.060320459548713,31.427683754052033 
 08/07  09:00:00,30.362517555059117,31.73448335406654,32.31429817544803 
 08/07  10:00:00,30.684794149641437,31.911592938686454,32.65560596870033 
 08/07  11:00:00,30.9587246906358,32.107298998764406,32.982408936680194 
 08/07  12:00:00,31.29352088376151,32.33819244374184,33.41346533045664 
 08/07  13:00:00,31.186316839470393,32.300570509851696,33.40597192521256 
 08/07  14:00:00,31.47173547400022,32.52272339685794,33.765433692542175 
 08/07  15:00:00,31.61931504597618,32.655708400583045,34.035973338263744 
 08/07  16:00:00,31.85834499192604,32.84616859251692,34.33427036271247 
 08/07  17:00:00,31.919123955129756,32.931383752354236,34.50332775540931 
 08/07  18:00:00,31.65347394410713,32.8450444597534,34.32552529488683 
 08/07  19:00:00,31.321233178090246,32.72850159605172,34.04356896143061 
 08/07  20:00:00,30.99482628170302,32.59018294570902,33.76343688940311 
 08/07  21:00:00,30.881263475972002,32.547500658715926,33.64406672176036 
 08/07  22:00:00,30.86506176524141,32.55864906107378,33.58445119854056 
 08/07  23:00:00,30.406582607462145,32.197604380819456,33.10696089562344 
 08/07  24:00:00,30.083706148741104,31.946393480477425,32.67807367549051 
 08/08  01:00:00,29.92316397725671,31.827405607157246,32.463630144982396 
 08/08  02:00:00,29.7797178655827,31.71319496185936,32.28175945556079 
 08/08  03:00:00,29.648897091373833,31.60252609200068,32.11395173320513 
 08/08  04:00:00,29.52198817093543,31.49067825788808,31.95147285344495 
 08/08  05:00:00,29.394480266573193,31.374074857427203,31.789285889053307 
 08/08  06:00:00,29.309088904262886,31.28951290995248,31.66444998629408 
 08/08  07:00:00,29.655906894575704,31.518380528591734,31.907656113367942 
 08/08  08:00:00,30.34165378944187,31.91053738575407,32.40642259121513 
 08/08  09:00:00,31.142249522146724,32.43828586826134,33.13003196287767 
 08/08  10:00:00,31.69350963739656,32.787231968141164,33.729992699805194 
 08/08  11:00:00,31.820535356725127,32.904354817763036,33.97972270040612 
 08/08  12:00:00,32.02948629678138,33.08806942568149,34.31450308639324 
 08/08  13:00:00,32.12997328912212,33.19782393960349,34.54186035472315 
 08/08  14:00:00,32.36968649678294,33.40508742185406,34.90575455565295 
 08/08  15:00:00,32.620014379703704,33.60887556638562,35.315040416140285 
 08/08  16:00:00,32.59007711255528,33.65300373122094,35.44349021708638 
 08/08  17:00:00,32.41414670010844,33.58932803210757,35.366358722067154 
 08/08  18:00:00,32.188966435410805,33.5096178209466,35.15334455893871 
 08/08  19:00:00,32.010058548483514,33.52386835259318,35.031233174081166 
 08/08  20:00:00,31.551076190575554,33.29170255963172,34.54894778320162 
 08/08  21:00:00,31.377396089908395,33.20365643560069,34.322730024999956 
 08/08  22:00:00,31.292191052261938,33.164574565957714,34.186997601675806 
 08/08  23:00:00,30.870447184095354,32.84327678214488,33.73851578331695 
 08/08  24:00:00,30.60372094609362,32.644064083309715,33.39315803492591 
 08/09  01:00:00,30.510614560282022,32.579098835777174,33.26056026967629 
 08/09  02:00:00,30.416248439874607,32.50201910065637,33.13121183848949 
 08/09  03:00:00,30.332290939487454,32.427058900258665,33.01328090865594 
 08/09  04:00:00,30.27005523724102,32.36475573613845,32.91238641425562 
 08/09  05:00:00,30.20718666828798,32.29821661400047,32.810053449998335 
 08/09  06:00:00,30.14096095596734,32.22596773760329,32.70589789132871 
 08/09  07:00:00,30.19617505275766,32.24138968237148,32.717992965610314 
 08/09  08:00:00,30.481892775905017,32.397229957819945,32.939403228178456 
 08/09  09:00:00,31.067908504309646,32.789460601000556,33.46671330404976 
 08/09  10:00:00,31.556015093872304,33.07298136276612,33.918690362346005 
 08/09  11:00:00,31.66396391144286,33.08080060303861,34.00103205182676 
 08/09  12:00:00,31.465544387341374,32.963506221071036,33.828036649306156 
 08/09  13:00:00,32.02037837093165,33.36610363958503,34.36207408261831 
 08/09  14:00:00,31.82325719942019,33.21420115328241,34.150660945186594 
 08/09  15:00:00,31.638103957999977,33.128905836300156,33.99102255741601 
 08/09  16:00:00,31.651853706514963,33.20981246000417,34.024652352736716 
 08/09  17:00:00,31.277632682256467,32.93934015150155,33.60561999844736 
 08/09  18:00:00,30.887343993997,32.66297659306555,33.139447352233574 
 08/09  19:00:00,30.8294467353697,32.67888744396589,33.052823343098815 
 08/09  20:00:00,30.54318219572601,32.447387241756516,32.698099827735774 
 08/09  21:00:00,30.383436166673405,32.30223475090103,32.48939301240315 
 08/09  22:00:00,30.356560063135763,32.29656069251337,32.42416109354997 
 08/09  23:00:00,29.90760383800171,31.90327480843008,31.983370075634046 
 08/09  24:00:00,29.615564512072197,31.647474630985688,31.708358626349405 
 08/10  01:00:00,29.487429416316488,31.52333928705208,31.54506243923003 
 08/10  02:00:00,29.347016192522254,31.36109721030055,31.351350293760753 
 08/10  03:00:00,29.21551076967766,31.213682374974123,31.176324075084253 
 08/10  04:00:00,29.15383777333998,31.152390471236732,31.091270491285687 
 08/10  05:00:00,29.033803955545377,30.997356480678032,30.91240656910469 
 08/10  06:00:00,28.90441652280689,30.84869181003554,30.743622783579486 
 08/10  07:00:00,28.916535996597464,30.834131990241787,30.732807894400118 
 08/10  08:00:00,28.925451766050532,30.755664947605695,30.6838808022553 
 08/10  09:00:00,29.45873592388199,31.103576702141428,31.118289164541903 
 08/10  10:00:00,29.860481716345763,31.41066385979578,31.43642779662259 
 08/10  11:00:00,29.989216944922642,31.432760522567545,31.535952052832315 
 08/10  12:00:00,30.19276407819968,31.531462136704448,31.76698815573979 
 08/10  13:00:00,30.564716844800348,31.77292936347623,32.13602169924832 
 08/10  14:00:00,30.390198430876023,31.65173304556292,31.997181927176747 
 08/10  15:00:00,30.246651917871798,31.58975084009795,31.93400032083902 
 08/10  16:00:00,30.700236720027178,31.892091515243003,32.388261402421904 
 08/10  17:00:00,30.48071855426769,31.730001083372233,32.18779483229587 
 08/10  18:00:00,30.06772649848172,31.508729922499075,31.83230613308432 
 08/10  19:00:00,29.945240703116355,31.491548823440137,31.737096193852658 
 08/10  20:00:00,29.630310350614074,31.248972448760107,31.375525756494028 
 08/10  21:00:00,29.466733398772533,31.10749964486141,31.19038001318212 
 08/10  22:00:00,29.46186325756075,31.129180240770157,31.17655049521778 
 08/10  23:00:00,29.023391897931194,30.745559393250307,30.75914857018006 
 08/10  24:00:00,28.74547437122757,30.496685630986516,30.515459205938534 
 08/11  01:00:00,28.64523181940795,30.402577663772426,30.39833924309518 
 08/11  02:00:00,28.497979378195808,30.243393786468495,30.2166162104051 
 08/11  03:00:00,28.347387690418923,30.093210366813643,30.046060320669767 
 08/11  04:00:00,28.332866873343963,30.074852847360933,30.012944394628512 
 08/11  05:00:00,28.184652536209764,29.906382546913793,29.82123700563596 
 08/11  06:00:00,28.04086740089474,29.7605464938746,29.65762107573605 
 08/11  07:00:00,28.184055841586094,29.8422434308944,29.77587580026855 
 08/11  08:00:00,28.34808565211145,29.862379557138855,29.860970240271595 
 08/11  09:00:00,28.80041772524327,30.172118049858835,30.24011004550058 
 08/11  10:00:00,29.469851923187065,30.647116757266865,30.850228328399822 
 08/11  11:00:00,29.838515063152407,30.83904659704997,31.233184724767337 
 08/11  12:00:00,29.888384737087524,30.881939921765028,31.35898936972486 
 08/11  13:00:00,30.00723800227274,30.991643037862808,31.58673913799442 
 08/11  14:00:00,30.03542235279555,31.01862077402516,31.73441316944824 
 08/11  15:00:00,30.12460351219368,31.100222448225573,31.888712105353484 
 08/11  16:00:00,30.384947141824192,31.30303306487023,32.19627393919022 
 08/11  17:00:00,30.193471099515296,31.19383875192151,32.02383201174416 
