Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 07/24  23:00:00,32.71026568234855,34.90155066882387,35.49209832562212 
 07/24  24:00:00,32.41914542218149,34.66690591007512,35.201419147913995 
 07/25  01:00:00,32.26476054550954,34.5471069135401,35.023053920607786 
 07/25  02:00:00,32.12722945226892,34.43028577478523,34.8571174639554 
 07/25  03:00:00,32.00589211091149,34.31995073432947,34.704527651957854 
 07/25  04:00:00,31.889709569748717,34.20925036074577,34.55587859334618 
 07/25  05:00:00,31.78353468988227,34.102030161698494,34.41479887563726 
 07/25  06:00:00,31.69374805314558,34.00420868798663,34.29216764547041 
 07/25  07:00:00,31.88092156385876,34.06646200953607,34.408479215200444 
 07/25  08:00:00,32.52992390061686,34.37078070088096,34.94239974694178 
 07/25  09:00:00,33.421635579656616,34.87819680689753,35.671165780272545 
 07/25  10:00:00,34.086712360220076,35.260956739590036,36.32006513007741 
 07/25  11:00:00,34.29834623629462,35.42843283591601,36.57844763350914 
 07/25  12:00:00,34.51107509474057,35.63521727153541,36.92516756490163 
 07/25  13:00:00,34.57086696615278,35.76490466785522,37.13117009763327 
 07/25  14:00:00,34.77074696556612,35.95644475055344,37.39558488604499 
 07/25  15:00:00,35.299575347790906,36.28771581193082,37.953228861286725 
 07/25  16:00:00,35.94137520496667,36.661110890449436,38.58009590197254 
 07/25  17:00:00,36.352254739423934,36.95987766880287,39.02162758910414 
 07/25  18:00:00,36.335384412786325,37.09647606985942,39.12205386044069 
 07/25  19:00:00,35.74658105794499,37.06227490440628,38.82281155005447 
 07/25  20:00:00,34.58581289653572,36.545034634590685,37.869230027457746 
 07/25  21:00:00,34.06088698485284,36.223532702798366,37.196999704854406 
 07/25  22:00:00,34.002667899591984,36.29290051571121,37.128787957956455 
 07/25  23:00:00,33.51708572770622,35.92422784075238,36.587631392000844 
 07/25  24:00:00,33.16663465827702,35.64371662795318,36.20521435416386 
 07/26  01:00:00,32.954134520483265,35.473057655287256,35.947924450643995 
 07/26  02:00:00,32.748321324976914,35.29625003604143,35.699804276330326 
 07/26  03:00:00,32.570884991546706,35.13375167770625,35.476459180780765 
 07/26  04:00:00,32.41215871512392,34.97699451791216,35.26875529586188 
 07/26  05:00:00,32.24005409201946,34.80681360531807,35.05062999655074 
 07/26  06:00:00,32.13557429184687,34.68369268927218,34.89254010777146 
 07/26  07:00:00,32.76556349872293,34.983901442747076,35.335856852911 
 07/26  08:00:00,33.6827498290733,35.29286779020751,35.86459450467906 
 07/26  09:00:00,34.9503821173192,35.97248777638663,36.839608996365506 
 07/26  10:00:00,35.63063425807246,36.4635924947936,37.6107215414841 
 07/26  11:00:00,35.8272845672554,36.72436879204392,38.03088604115743 
 07/26  12:00:00,35.64413277607058,36.801510926043605,38.10172215348041 
 07/26  13:00:00,35.456991617285794,36.858438177308656,38.15372409001983 
 07/26  14:00:00,35.86548110931648,37.16231165127549,38.66854838486521 
 07/26  15:00:00,36.60872542580033,37.583779356701214,39.411109087940986 
 07/26  16:00:00,37.032337091785536,37.91094218203236,40.05060522131436 
 07/26  17:00:00,36.30693727791143,37.605179855434365,39.52531422413066 
 07/26  18:00:00,35.5521136343918,37.26803073472382,38.86136916138573 
 07/26  19:00:00,35.243276490896974,37.33055275764484,38.659009813868 
 07/26  20:00:00,34.4269736397081,36.776776927119414,37.6881484051602 
 07/26  21:00:00,33.94754791554393,36.400226213028674,37.07519353265204 
 07/26  22:00:00,33.969878974203176,36.4964612337787,37.0555031939036 
 07/26  23:00:00,33.49775456420143,36.12041442845129,36.52888674924563 
 07/26  24:00:00,33.159366977820795,35.86712067417418,36.15686595918412 
 07/27  01:00:00,32.975938081313245,35.695545152659975,35.914129704579764 
 07/27  02:00:00,32.80663107020041,35.52159496142194,35.68674030430843 
 07/27  03:00:00,32.64304934869621,35.345317904600684,35.46358193645823 
 07/27  04:00:00,32.48124517656928,35.16610606521056,35.24162957242649 
 07/27  05:00:00,32.321178977996894,34.98617803114362,35.0214090383079 
 07/27  06:00:00,32.194780275240134,34.82978666225314,34.83458975148968 
 07/27  07:00:00,32.30754824806169,34.80401858400808,34.86899626054435 
 07/27  08:00:00,32.45953898384256,34.71680742183102,34.875955824694955 
 07/27  09:00:00,32.77786493653376,34.84876883909757,35.073542583355305 
 07/27  10:00:00,33.685111833485514,35.4169500514051,35.83474464518713 
 07/27  11:00:00,33.813017204350174,35.38405740328521,35.89131773001557 
 07/27  12:00:00,33.871186871520536,35.348868309448335,35.927919342872144 
 07/27  13:00:00,34.179594853631556,35.56703955825831,36.21166898847568 
 07/27  14:00:00,33.924793864446706,35.36110319437569,35.94707943522372 
 07/27  15:00:00,33.55741720493511,35.227277043599734,35.58603520379691 
 07/27  16:00:00,33.92362229588796,35.51871424274293,35.86539170061879 
 07/27  17:00:00,33.94482059876534,35.46711847090455,35.83991766641601 
 07/27  18:00:00,33.240670203988195,35.07911863929473,35.19711316579687 
 07/27  19:00:00,32.826580914590515,34.94268847872865,34.80517688145916 
 07/27  20:00:00,32.38100750415532,34.643740673492296,34.34902055134928 
 07/27  21:00:00,32.11526033635262,34.441320130814674,34.072876589717445 
 07/27  22:00:00,32.07948467733536,34.387178617961986,33.98411163580505 
 07/27  23:00:00,31.62709441474211,34.009195084611505,33.55143437087326 
 07/27  24:00:00,31.320682000917138,33.76301223261165,33.26341882400262 
 07/28  01:00:00,31.145217818487982,33.5751882345433,33.0579838931053 
 07/28  02:00:00,30.898158298156652,33.30812205163232,32.776848078995975 
 07/28  03:00:00,30.6809135655336,33.08958384279891,32.5419274194135 
 07/28  04:00:00,30.661753311365366,33.018910662443396,32.46983711158543 
 07/28  05:00:00,30.497467947665523,32.805346470745974,32.25784495097807 
 07/28  06:00:00,30.35565470225854,32.63129698884556,32.089413362293044 
 07/28  07:00:00,30.440389947785313,32.61481416350152,32.14393960764281 
 07/28  08:00:00,30.507810260753338,32.52379821246686,32.165232467446636 
 07/28  09:00:00,31.16453393500998,32.81616881161058,32.70964217024114 
 07/28  10:00:00,32.03313322524402,33.30376215105027,33.47673310478982 
 07/28  11:00:00,31.921504285917262,33.19910944228895,33.3829817947287 
 07/28  12:00:00,32.17439735844969,33.32005983415958,33.66402007028252 
 07/28  13:00:00,32.70301731463772,33.718770924452514,34.22846967225654 
 07/28  14:00:00,32.67801194221502,33.719635671328724,34.231189462002504 
 07/28  15:00:00,32.33857126802559,33.573063294955155,33.91479428443732 
 07/28  16:00:00,32.719721178418816,33.910964627320055,34.34145402383436 
 07/28  17:00:00,32.535131709383876,33.79058335442144,34.14438338874973 
 07/28  18:00:00,32.015255303594245,33.51382542157121,33.67656734054998 
 07/28  19:00:00,31.68006082923886,33.3888471706455,33.39938920492875 
 07/28  20:00:00,31.26707951722762,33.107743233570396,32.996479722478725 
 07/28  21:00:00,31.11336260406797,33.01731099055281,32.847167854086145 
 07/28  22:00:00,31.09126555158045,33.016100431758744,32.8181967114175 
 07/28  23:00:00,30.718108068197083,32.69938868705845,32.473675872848005 
 07/28  24:00:00,30.471520985919163,32.50229662162939,32.25899722856208 
 07/29  01:00:00,30.34311481646634,32.37326335827295,32.12103445064448 
 07/29  02:00:00,30.161215651405925,32.176289817653625,31.915739028170883 
 07/29  03:00:00,29.994788454616632,32.00788607836721,31.738939300138867 
 07/29  04:00:00,29.96698081062199,31.969379696570186,31.701501100687402 
 07/29  05:00:00,29.78910326496834,31.76729828886929,31.49213477199837 
 07/29  06:00:00,29.637079552282767,31.606867410442348,31.32937060401484 
 07/29  07:00:00,29.855127520860133,31.70255447205666,31.534831773789048 
 07/29  08:00:00,30.64261932312744,32.01911665486212,32.14380212130351 
 07/29  09:00:00,31.408308655160145,32.385195932339514,32.78282725061303 
 07/29  10:00:00,32.04559108198886,32.758109774128506,33.46211109936549 
 07/29  11:00:00,32.0997705356472,32.82278259377756,33.64469051953632 
 07/29  12:00:00,31.967053528734716,32.821032608830365,33.65052181370483 
 07/29  13:00:00,32.66327434443184,33.361400470003716,34.420355761255976 
 07/29  14:00:00,32.66263573825408,33.45054577721229,34.46008599369071 
 07/29  15:00:00,33.19018748600012,33.7900291919005,34.96804619127383 
 07/29  16:00:00,33.67445601105334,34.09803111067545,35.456802476283414 
 07/29  17:00:00,33.85874119362778,34.282066502193686,35.68961872998737 
 07/29  18:00:00,33.537775264490385,34.24931985588293,35.549435895957544 
 07/29  19:00:00,32.61686892236702,33.96128885362816,34.965998172486465 
 07/29  20:00:00,31.910148282379787,33.67427989727272,34.360266021450045 
 07/29  21:00:00,31.631773378014227,33.52774337009747,34.07762740367685 
 07/29  22:00:00,31.49740629667125,33.44862603429957,33.93340394680557 
 07/29  23:00:00,31.36953988613232,33.35607804633947,33.7860066266701 
 07/29  24:00:00,31.238713833644937,33.250815641095045,33.632317587109554 
 07/30  01:00:00,31.110525507309347,33.14148649631036,33.47947331635505 
 07/30  02:00:00,30.98532043372542,33.02958145959205,33.328164118108496 
 07/30  03:00:00,30.859020196452466,32.91319989706842,33.175619061361935 
 07/30  04:00:00,30.734013508046395,32.795268614207515,33.02524761739534 
 07/30  05:00:00,30.61326649564994,32.67933471444377,32.879745770792354 
 07/30  06:00:00,30.49982078383134,32.561676473763896,32.7368335171153 
 07/30  07:00:00,30.824808636249514,32.68230082031308,32.95482015590707 
 07/30  08:00:00,31.762608957623527,33.030204589837545,33.571876438246186 
 07/30  09:00:00,32.855065172952756,33.68985706647098,34.51524796585525 
 07/30  10:00:00,33.561764087176265,34.206492824319625,35.32508800845053 
 07/30  11:00:00,33.88813527703829,34.52640492554125,35.89228227061284 
 07/30  12:00:00,34.46672096823529,34.97141673683644,36.64662977696623 
 07/30  13:00:00,34.392256892917445,35.06923261981707,36.70521828446032 
 07/30  14:00:00,34.29233958363956,35.166634756432515,36.67732774235123 
 07/30  15:00:00,34.996829939629194,35.626421692517084,37.46157164584225 
 07/30  16:00:00,35.088281848740316,35.78485264253378,37.64661970171669 
 07/30  17:00:00,35.35551952237489,36.02286566541504,37.87362464160767 
 07/30  18:00:00,34.94343437372041,35.96275508383441,37.60496143029116 
 07/30  19:00:00,34.12101760456308,35.70088835595747,36.962570309424564 
 07/30  20:00:00,33.557067345272635,35.47382105224265,36.44752378536759 
 07/30  21:00:00,33.32810286063971,35.36999031073654,36.15365294835098 
 07/30  22:00:00,33.226769763224965,35.31863570322942,35.997438334445874 
 07/30  23:00:00,32.82961120262015,35.01812724940599,35.60395629236197 
 07/30  24:00:00,32.56355162762671,34.80371144154957,35.330976579008606 
 07/31  01:00:00,32.44066113639072,34.7030609960556,35.1791657674327 
 07/31  02:00:00,32.31960925889142,34.59483301886004,35.02712187398071 
 07/31  03:00:00,32.203702432084555,34.48491317085504,34.87885498371199 
 07/31  04:00:00,32.08094523379451,34.36515138465674,34.7216759115493 
 07/31  05:00:00,31.943629837795882,34.22987872502012,34.55133824026402 
 07/31  06:00:00,31.825355081545172,34.10733224325417,34.39972317774216 
 07/31  07:00:00,31.949165337840544,34.11833305524295,34.454811507866616 
 07/31  08:00:00,32.488205189215634,34.33571176027464,34.83895743675375 
 07/31  09:00:00,33.35302874783156,34.84927472712403,35.57799013185921 
 07/31  10:00:00,34.23557668041826,35.34508474005914,36.39380049072671 
 07/31  11:00:00,34.68884776652184,35.66266521490083,36.968801914836106 
 07/31  12:00:00,35.06856761550645,35.9593237707957,37.46988634362892 
 07/31  13:00:00,35.57713106504715,36.33700354564681,38.09838570192859 
 07/31  14:00:00,35.96961675427237,36.67324925193155,38.61559629936335 
 07/31  15:00:00,36.290107309732726,36.95551006716626,38.93349878231637 
 07/31  16:00:00,36.563791982491296,37.21653215681781,39.2099756276008 
 07/31  17:00:00,36.6300459556883,37.402570499571176,39.383308697142155 
 07/31  18:00:00,36.45493486693657,37.43920994252993,39.232299506869246 
 07/31  19:00:00,35.60433606569691,37.193369153252455,38.621703777197546 
 07/31  20:00:00,34.737385904258396,36.84143204271207,37.89771403048167 
 07/31  21:00:00,34.42843603865943,36.68226104460091,37.49711490480427 
 07/31  22:00:00,34.28528854453299,36.59930684631132,37.30367196740496 
 07/31  23:00:00,33.85775402533198,36.260495133677246,36.86239160673618 
 07/31  24:00:00,33.55172295966705,36.00731390848725,36.539905149882415 
 08/01  01:00:00,33.37687569601261,35.86879058787362,36.32589998645877 
 08/01  02:00:00,33.20961034003139,35.72293605638567,36.115660264280706 
 08/01  03:00:00,33.041881736591506,35.56987148525768,35.90502086885074 
 08/01  04:00:00,32.894105209496445,35.426261591265714,35.71250665472903 
 08/01  05:00:00,32.76302363111092,35.292551808959225,35.537582970875505 
 08/01  06:00:00,32.676931339251425,35.18500905157563,35.40282023024787 
 08/01  07:00:00,32.94006267882331,35.26106870266679,35.5775139514691 
 08/01  08:00:00,33.412515714961565,35.453006991527545,35.923546015091354 
 08/01  09:00:00,34.28959920456909,35.941511752571046,36.644291617177196 
 08/01  10:00:00,35.068207161155115,36.39249626857458,37.405101508760325 
 08/01  11:00:00,35.061888167320234,36.45739865692859,37.48875757572812 
 08/01  12:00:00,35.02235694288058,36.55124512043956,37.587479624896794 
 08/01  13:00:00,35.66612902124856,36.94330433851225,38.29220534577617 
 08/01  14:00:00,36.05995222870211,37.23284296817133,38.73332807869181 
 08/01  15:00:00,36.168849515638236,37.38300365877678,38.88833202538894 
 08/01  16:00:00,36.70901910100504,37.74023575339341,39.51150593706407 
 08/01  17:00:00,36.67362059819557,37.83200987151488,39.57837198115014 
 08/01  18:00:00,36.01765059639501,37.64929906517979,39.11176864098444 
 08/01  19:00:00,35.367673782876295,37.415647426512294,38.617661319026425 
 08/01  20:00:00,34.83824751397718,37.10882331223359,38.0314108425051 
 08/01  21:00:00,34.54776610434549,36.89883024706131,37.62497178523477 
 08/01  22:00:00,34.47611223504546,36.908092143826046,37.54168170464598 
 08/01  23:00:00,34.044032171345606,36.555673838761116,37.068944617761446 
 08/01  24:00:00,33.74457881728662,36.294242834181524,36.73742594981681 
 08/02  01:00:00,33.57637090254949,36.14421814379907,36.519612924624894 
 08/02  02:00:00,33.42202995417625,35.993709064205696,36.31423213894567 
 08/02  03:00:00,33.274913141573784,35.84362303462765,36.1157980435212 
 08/02  04:00:00,33.144876611001926,35.70341613579935,35.930748354694806 
 08/02  05:00:00,33.02229583599934,35.56475097839715,35.74956559099357 
 08/02  06:00:00,32.9131922742515,35.43396498365156,35.58649594281699 
 08/02  07:00:00,33.01336973408238,35.421334276331415,35.62731938616659 
 08/02  08:00:00,33.32389424665472,35.52691679622492,35.8387890597364 
 08/02  09:00:00,34.008500057638884,35.929418606047754,36.39598250745276 
 08/02  10:00:00,35.08095289073009,36.496312926952925,37.40952966758847 
 08/02  11:00:00,35.285554001052866,36.6242406520708,37.67306323219795 
 08/02  12:00:00,35.708905164542266,36.91444775791091,38.191004154400396 
 08/02  13:00:00,35.55029223150753,36.90297119286376,38.10877418967033 
 08/02  14:00:00,35.58945969615403,36.916183283646134,38.22148354243285 
 08/02  15:00:00,35.70678673819892,36.974764978868116,38.35361095083 
 08/02  16:00:00,35.873779701438174,37.28220282868628,38.5206997188256 
 08/02  17:00:00,35.90848808144917,37.41661263639093,38.554112769245926 
 08/02  18:00:00,35.47267711839126,37.28320330634011,38.18170096107771 
 08/02  19:00:00,34.92884743951536,37.04765606499917,37.63409499124704 
 08/02  20:00:00,34.52394977056995,36.833164864997336,37.24337502984974 
 08/02  21:00:00,34.27961260318199,36.67461705000427,36.99815435846054 
 08/02  22:00:00,34.151473902769474,36.5677190039242,36.85143432513644 
 08/02  23:00:00,33.74033645541181,36.2186151467281,36.46103551106324 
 08/02  24:00:00,33.45464402900292,35.97714937987294,36.19172571831369 
 08/03  01:00:00,33.295066849342156,35.829660115683765,36.008208923590566 
 08/03  02:00:00,33.14158326797209,35.677982627175254,35.82752364146505 
 08/03  03:00:00,32.98762841161977,35.52061961867781,35.64290056382881 
 08/03  04:00:00,32.82923578865922,35.35617049253175,35.451207949475766 
 08/03  05:00:00,32.67971572562609,35.196524891128824,35.26517049573124 
 08/03  06:00:00,32.56947571546347,35.06363019771933,35.11745972120594 
 08/03  07:00:00,32.76753020711336,35.101176852031344,35.25679642741748 
 08/03  08:00:00,33.1836468730938,35.240922828148385,35.542348927128295 
 08/03  09:00:00,34.171461432534166,35.79002743882243,36.355149678759325 
 08/03  10:00:00,34.9182126007243,36.22581418969141,37.11789370694775 
 08/03  11:00:00,35.491380778853674,36.57682364295879,37.723922102733496 
 08/03  12:00:00,35.69150489875009,36.792427766704144,38.06644039238554 
 08/03  13:00:00,35.755773197849415,36.94599067818476,38.281696446670175 
 08/03  14:00:00,35.66564777662024,37.03291640102752,38.335217427309715 
 08/03  15:00:00,36.04304745485427,37.31131678402152,38.79921530608241 
 08/03  16:00:00,36.46967233993211,37.573044696601535,39.239273355252855 
 08/03  17:00:00,36.27889231303026,37.58081260492661,39.192923851458985 
 08/03  18:00:00,35.64850390830212,37.387683350672866,38.766368886189376 
 08/03  19:00:00,35.18859578298047,37.22174765782108,38.39355509538254 
 08/03  20:00:00,34.77287076819948,37.028623278448805,37.97361716437592 
 08/03  21:00:00,34.52466443650431,36.88817730226037,37.64732655451728 
 08/03  22:00:00,34.393271043466854,36.79835500966358,37.477083292008594 
 08/03  23:00:00,33.98067238455969,36.46370503995275,37.05914342880541 
 08/03  24:00:00,33.69099352218102,36.21349548725715,36.76246943248934 
 08/04  01:00:00,33.52802263644379,36.07621825887363,36.571061896165354 
 08/04  02:00:00,33.3718043257637,35.93620087757297,36.38270416501345 
 08/04  03:00:00,33.22659866045274,35.79845734697147,36.20123737052547 
 08/04  04:00:00,33.09383038992726,35.665684545414635,36.02906066974566 
 08/04  05:00:00,32.963827721955326,35.53094422358991,35.859082672414566 
 08/04  06:00:00,32.86578041015933,35.417828309920274,35.72089224908078 
 08/04  07:00:00,33.06298051051127,35.47390599356654,35.84384001008731 
 08/04  08:00:00,33.673135745171976,35.75641090423001,36.340257881533574 
 08/04  09:00:00,34.740272076148074,36.33252641383518,37.2748727984768 
 08/04  10:00:00,35.54121573010867,36.766314866639256,38.07309688383284 
 08/04  11:00:00,35.78134205936242,36.85534419706016,38.30956269099946 
 08/04  12:00:00,35.51425589567441,36.76871736152021,38.150258546716884 
 08/04  13:00:00,35.648849567053816,37.092702922055956,38.41252943613214 
 08/04  14:00:00,35.75504969009367,37.13344506678911,38.48413126912148 
 08/04  15:00:00,35.74454912882897,37.12208494276092,38.42922228706175 
 08/04  16:00:00,35.970019888056136,37.46644715265722,38.68445119135819 
 08/04  17:00:00,35.499040185210625,37.300266219043905,38.19535781851371 
 08/04  18:00:00,35.21905278458807,37.20723830399963,37.88084383503616 
 08/04  19:00:00,34.77588259189397,36.99265642238031,37.49809658955734 
 08/04  20:00:00,34.13672328099637,36.55429965485336,36.8796597447888 
 08/04  21:00:00,33.82486376712187,36.29763837293902,36.549887413743576 
 08/04  22:00:00,33.81494810601337,36.320212528548076,36.50815076994023 
 08/04  23:00:00,33.40255965850499,35.97785663719538,36.074539141329055 
 08/04  24:00:00,33.10835052397119,35.74292489507589,35.76788757544769 
 08/05  01:00:00,32.918461892292726,35.559991747407615,35.53430466468978 
 08/05  02:00:00,32.735028758526965,35.37426273352831,35.3090082052274 
 08/05  03:00:00,32.56364644970134,35.19291887033126,35.09422509354938 
 08/05  04:00:00,32.39000432368112,35.00657745801165,34.87654392241308 
 08/05  05:00:00,32.21173166420881,34.81565091174076,34.654812764261806 
 08/05  06:00:00,32.06482625658501,34.649409145012854,34.46227940630378 
 08/05  07:00:00,32.189366034334036,34.63859165735389,34.52625334459242 
 08/05  08:00:00,32.51609633793469,34.71824687235517,34.741802643998255 
 08/05  09:00:00,33.2553349615154,35.052201090863065,35.36187019548085 
 08/05  10:00:00,33.90517963230184,35.37726724193507,35.9221645162613 
 08/05  11:00:00,34.6312115647268,35.77930084649289,36.69205898703618 
 08/05  12:00:00,34.849552829652424,35.943835838769736,37.040129436839834 
 08/05  13:00:00,34.41159546023167,35.80580740027145,36.750587520458296 
 08/05  14:00:00,33.845183799329774,35.47452438726771,36.20864781965612 
 08/05  15:00:00,34.172531964757525,35.59993136347032,36.5746981745522 
 08/05  16:00:00,34.208210406309476,35.779210345959584,36.62600242489659 
 08/05  17:00:00,33.969759829772045,35.61432844147078,36.337237363866016 
 08/05  18:00:00,33.703939576428354,35.46655878298426,36.07776654322039 
 08/05  19:00:00,33.190634239494486,35.32228651618121,35.648426278432055 
 08/05  20:00:00,32.507314164084406,34.90595115345621,34.97464552470812 
 08/05  21:00:00,32.17543720945375,34.671822303147714,34.6239956798234 
 08/05  22:00:00,32.099601978548954,34.617709822381045,34.511967262711515 
 08/05  23:00:00,31.897715452037527,34.41938018230226,34.25368877625772 
 08/05  24:00:00,31.716043734422335,34.23484949661141,34.02468055059579 
 08/06  01:00:00,31.54147511748971,34.05027298891974,33.806254240481536 
 08/06  02:00:00,31.367002496265304,33.86377704283373,33.59046524394175 
 08/06  03:00:00,31.20671557543647,33.68565251884772,33.385806919916 
 08/06  04:00:00,31.056038266522584,33.51045535598166,33.18730186739058 
 08/06  05:00:00,30.911189060951443,33.340683480053,32.99612965432289 
 08/06  06:00:00,30.79486578200688,33.19042425675784,32.83004394500773 
 08/06  07:00:00,30.859964920345913,33.13910834647963,32.84124487682672 
 08/06  08:00:00,31.297886373545094,33.260012956069204,33.14844524063249 
 08/06  09:00:00,32.35908423405019,33.83955311521956,34.02635019867623 
 08/06  10:00:00,33.1511051242818,34.287935219260966,34.725924045226975 
 08/06  11:00:00,33.53741101577521,34.55473012765572,35.22624892775249 
 08/06  12:00:00,33.75164927831311,34.745173458249354,35.5426274121812 
 08/06  13:00:00,33.91934174374366,34.91318749369482,35.81355994671953 
 08/06  14:00:00,34.14630377425232,35.11255367598938,36.135132831450804 
 08/06  15:00:00,34.89790927705906,35.56816467566492,36.99428809456363 
 08/06  16:00:00,35.30373556510715,35.86565021841564,37.537038750362015 
 08/06  17:00:00,35.083974306798225,35.900052965427065,37.44165733914226 
 08/06  18:00:00,34.42815504052706,35.721992293537284,36.94297504783636 
 08/06  19:00:00,33.71083568963401,35.453924768877286,36.384572667624056 
 08/06  20:00:00,33.23249030925241,35.21461895301189,35.8949293376401 
 08/06  21:00:00,33.02269714044979,35.084372051313146,35.63088653486913 
 08/06  22:00:00,32.88867710965755,34.99240689952563,35.472110924515455 
 08/06  23:00:00,32.45275367697453,34.64458299268301,35.06251929561183 
 08/06  24:00:00,32.143274573296154,34.40007483871628,34.763404117640064 
 08/07  01:00:00,31.980136936702387,34.26619020853322,34.57157330210436 
 08/07  02:00:00,31.820855874352574,34.12367859813818,34.37864785808619 
 08/07  03:00:00,31.66137187810441,33.97649888435023,34.184857586805414 
 08/07  04:00:00,31.505043795173627,33.82684283620062,33.992017648360694 
 08/07  05:00:00,31.34367803781886,33.66856537937415,33.78891787392507 
 08/07  06:00:00,31.21789879226707,33.53727453320338,33.61576765308241 
 08/07  07:00:00,31.356230271102433,33.55772096247872,33.68609372433741 
 08/07  08:00:00,31.914825069165147,33.78185148511052,34.105347826411034 
 08/07  09:00:00,33.2909045575681,34.542619659890605,35.2140654903785 
 08/07  10:00:00,33.68920951029355,34.82012590512646,35.651445241399074 
 08/07  11:00:00,34.06306836230823,35.08567689316685,36.11112979990155 
 08/07  12:00:00,34.578394131192894,35.446602449548394,36.73363194615603 
 08/07  13:00:00,34.39619297975125,35.45318265142697,36.69800954139031 
 08/07  14:00:00,34.83982413863315,35.76505253805313,37.233006922885714 
 08/07  15:00:00,35.08504185044496,36.00469307142415,37.59122652215506 
 08/07  16:00:00,35.48007500411655,36.29517225259215,38.002199779365434 
 08/07  17:00:00,35.61662574184389,36.468895900450875,38.21388898702127 
 08/07  18:00:00,35.0803533107672,36.327179061690615,37.80424345194653 
 08/07  19:00:00,34.29569510824764,36.04997476779247,37.18261315072658 
 08/07  20:00:00,33.7284404081638,35.7923910366087,36.61520466777871 
 08/07  21:00:00,33.54725099726427,35.70498667054601,36.370058089060265 
 08/07  22:00:00,33.46178809841185,35.64674322310916,36.22569887055579 
 08/07  23:00:00,33.01100459284351,35.29074158693916,35.78050614145978 
 08/07  24:00:00,32.679601807743346,35.01866392899445,35.44823398606065 
 08/08  01:00:00,32.48262818884403,34.86131599317063,35.22298862886885 
 08/08  02:00:00,32.30213474448284,34.70733260396274,35.009151869389 
 08/08  03:00:00,32.13312976506445,34.553831296292365,34.802858581706694 
 08/08  04:00:00,31.968713763573533,34.39907980654841,34.59931406944681 
 08/08  05:00:00,31.803681297051543,34.23916725032087,34.39077926171379 
 08/08  06:00:00,31.678122620508997,34.10638224409635,34.21441624864875 
 08/08  07:00:00,32.21295727312055,34.354338202924396,34.612536815208706 
 08/08  08:00:00,33.28626730961529,34.7607118512164,35.26448860089163 
 08/08  09:00:00,34.31631882426365,35.34304638723438,36.07763306673194 
 08/08  10:00:00,35.16389204322773,35.93228974488075,37.05276616275789 
 08/08  11:00:00,35.29930972205548,36.15081257102511,37.44998682325152 
 08/08  12:00:00,35.537307292404805,36.42570233557744,37.85447972918665 
 08/08  13:00:00,35.64272449874824,36.61460800489059,38.130976839166706 
 08/08  14:00:00,35.97566529447822,36.911094688967836,38.59637527117795 
 08/08  15:00:00,36.39590742589984,37.23659215471048,39.16952294898568 
 08/08  16:00:00,36.35354246964383,37.348189940924684,39.270313930528104 
 08/08  17:00:00,36.08377137889076,37.27109553472037,39.129501502902244 
 08/08  18:00:00,35.65996385070463,37.091337064846286,38.78295264333046 
 08/08  19:00:00,35.18321195714179,37.08554382140925,38.41446334842912 
 08/08  20:00:00,34.462500449817725,36.72192768057823,37.590322173024646 
 08/08  21:00:00,34.21780509505669,36.57392788433638,37.237408374072615 
 08/08  22:00:00,34.076853209649336,36.48064318570394,37.05124100826211 
 08/08  23:00:00,33.66332903940588,36.14724947649087,36.637459559879176 
 08/08  24:00:00,33.386742378474885,35.91569463900942,36.35579129082239 
 08/09  01:00:00,33.24939134767493,35.7964986733426,36.184396473889095 
 08/09  02:00:00,33.10871663807107,35.66195290155315,36.009033546984256 
 08/09  03:00:00,32.979030794563805,35.529363254472585,35.8423114914884 
 08/09  04:00:00,32.86851886528188,35.40535022416822,35.68926460301987 
 08/09  05:00:00,32.75549041416586,35.27435213529965,35.53042522846579 
 08/09  06:00:00,32.64024973729885,35.14170311316739,35.37073623296691 
 08/09  07:00:00,32.73154252997641,35.12739695698071,35.40266216607991 
 08/09  08:00:00,33.248028523375844,35.337985290453744,35.79195992887557 
 08/09  09:00:00,33.95778880460638,35.740658345798956,36.361569425063365 
 08/09  10:00:00,34.58655340938901,36.07819035325228,36.95563413208815 
 08/09  11:00:00,34.85158068611936,36.16332825905435,37.24784340182312 
 08/09  12:00:00,34.60098991594181,36.0404629248189,37.03204810194998 
 08/09  13:00:00,35.31601753811963,36.58213864441662,37.810214249714114 
 08/09  14:00:00,35.177302703330795,36.510187315755935,37.63832528253396 
 08/09  15:00:00,34.99732793347837,36.42712512547701,37.420605902236844 
 08/09  16:00:00,34.934997374609225,36.55238766196875,37.3958070449091 
 08/09  17:00:00,34.40033535905289,36.2192031496501,36.80030766638621 
 08/09  18:00:00,33.836059793467925,35.86315453873585,36.247607309112496 
 08/09  19:00:00,33.6665776393709,35.85036962162932,36.067561275318496 
 08/09  20:00:00,33.188991471528624,35.51840852712691,35.5359629341491 
 08/09  21:00:00,32.93406041861357,35.322948727887024,35.245408711350706 
 08/09  22:00:00,32.88474151039466,35.278007586103094,35.142349380224786 
 08/09  23:00:00,32.43534361039914,34.91079164932211,34.70151489578387 
 08/09  24:00:00,32.13036232696213,34.669882199513445,34.40306779739869 
