Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 02/04  01:00:00,17.702719100980396,17.742955915448025,17.44798137098497 
 02/04  02:00:00,17.626133665786565,17.692281412448096,17.37310237242696 
 02/04  03:00:00,17.592638682868795,17.663403141303426,17.329548637838943 
 02/04  04:00:00,17.511183577159592,17.59514586297855,17.241163798324664 
 02/04  05:00:00,17.460803248135555,17.55122701670196,17.18057129294667 
 02/04  06:00:00,17.416082777996536,17.508092104019887,17.12111904515736 
 02/04  07:00:00,17.366931910821894,17.461385284019183,17.058996941714277 
 02/04  08:00:00,17.46500877690213,17.497219449994777,17.132980496500466 
 02/04  09:00:00,17.8585172284833,17.684116590520535,17.433050357646373 
 02/04  10:00:00,18.632934250752243,18.056884440309844,18.085533174641107 
 02/04  11:00:00,19.505036772718107,18.577382442265545,19.05163098751669 
 02/04  12:00:00,20.042159366916678,18.973719286729242,19.769898853583683 
 02/04  13:00:00,20.29132059939758,19.200269348595686,20.109822937158338 
 02/04  14:00:00,20.42860535729659,19.442452673594058,20.415799759324223 
 02/04  15:00:00,20.228761763776316,19.48342472389317,20.371872099028263 
 02/04  16:00:00,20.40364010275929,19.66252568638314,20.555370696076487 
 02/04  17:00:00,20.11471280888058,19.59937959523707,20.371884134532877 
 02/04  18:00:00,19.833767343096603,19.529964797774447,20.098929210949066 
 02/04  19:00:00,19.558896997756495,19.42789830887184,19.83006108235395 
 02/04  20:00:00,19.24163538510347,19.2466627029119,19.501687619026168 
 02/04  21:00:00,19.015134796235277,19.126383356880734,19.26306250641167 
 02/04  22:00:00,19.061033265897052,19.196933997032012,19.28443971691882 
 02/04  23:00:00,19.043019126760587,19.192109863696135,19.22684484030303 
 02/04  24:00:00,18.95446584915663,19.129740507726204,19.110217979127164 
 02/05  01:00:00,18.86911084962842,19.073686747000146,19.012664694582018 
 02/05  02:00:00,18.784101246260576,19.012837817982167,18.918824870964407 
 02/05  03:00:00,18.677426781288393,18.937113028769765,18.808944885924667 
 02/05  04:00:00,18.623961714748962,18.900945115843047,18.74647712780546 
 02/05  05:00:00,18.55661397432165,18.8446760036442,18.66182249185735 
 02/05  06:00:00,18.485475736126176,18.787285221966176,18.5764747368115 
 02/05  07:00:00,18.467675644058474,18.763290116835826,18.53244323825038 
 02/05  08:00:00,18.596157824167747,18.819934614901012,18.626948068079813 
 02/05  09:00:00,19.598571221863956,19.517039641059327,19.54744240301378 
 02/05  10:00:00,20.479906258239726,20.053977651952536,20.503735891730216 
 02/05  11:00:00,22.252381666488386,20.925332291952586,22.00056806977681 
 02/05  12:00:00,23.107232298635623,21.509927556100298,23.135593641030432 
 02/05  13:00:00,23.578976842828922,21.90990382723841,23.678983107282264 
 02/05  14:00:00,24.20548367704199,22.452199513154568,24.38122430466031 
 02/05  15:00:00,24.7866486566067,22.97937536631861,25.095685432141142 
 02/05  16:00:00,24.833105302073115,23.232813441402726,25.30683491181089 
 02/05  17:00:00,24.672676286541233,23.437286994918153,25.32790615826721 
 02/05  18:00:00,23.922930582461763,23.303759436014815,24.783688633864333 
 02/05  19:00:00,23.112145589192732,23.014824472412496,23.95456078011814 
 02/05  20:00:00,22.84685285915821,22.96717085117433,23.61847418471158 
 02/05  21:00:00,22.785758135083885,22.99735735346255,23.52937102353104 
 02/05  22:00:00,22.686678592496527,22.969016731112355,23.39070009406733 
 02/05  23:00:00,22.06454799830252,22.48166412176924,22.727936923805146 
 02/05  24:00:00,21.578335007216204,22.135723569412363,22.19646870540566 
 02/06  01:00:00,21.383326230853818,22.025388384544012,21.989221532374064 
 02/06  02:00:00,21.22757581040024,21.9197939133781,21.811432939188393 
 02/06  03:00:00,21.02358988185424,21.770591318288073,21.587076305558774 
 02/06  04:00:00,20.79725239940324,21.605568008993338,21.34574912295139 
 02/06  05:00:00,20.597811942155165,21.45875963909453,21.12669333732829 
 02/06  06:00:00,20.4172805089274,21.313139166911203,20.90910240785336 
 02/06  07:00:00,20.216541654756462,21.15018566147988,20.668525876660386 
 02/06  08:00:00,20.54510103614247,21.298646084622217,20.882267841012993 
 02/06  09:00:00,22.344338199226165,22.188005944550568,22.090496035347865 
 02/06  10:00:00,24.000028700793038,23.058489744251602,23.47945536408356 
 02/06  11:00:00,24.76070157506716,23.551249171369726,24.342679875736447 
 02/06  12:00:00,25.28230625339269,24.0059849885006,24.97996521578111 
 02/06  13:00:00,25.704817084720187,24.394645164398458,25.500606970461916 
 02/06  14:00:00,26.201778998504345,24.857939253532233,26.10900587773559 
 02/06  15:00:00,26.791253206271897,25.346972830988292,26.81284420940278 
 02/06  16:00:00,26.939456405216823,25.578540158476528,27.028244452787796 
 02/06  17:00:00,26.645960276413042,25.701805115611123,26.99288103606891 
 02/06  18:00:00,25.870247278794686,25.547551566146097,26.432161062312105 
 02/06  19:00:00,24.877385299227004,25.14397433943848,25.489375230331323 
 02/06  20:00:00,24.43786494521188,24.989375634085626,25.04968769176527 
 02/06  21:00:00,24.275153442687582,24.922720502775196,24.86307329304978 
 02/06  22:00:00,24.042019983855607,24.741571022764465,24.60489699870583 
 02/06  23:00:00,23.425598937056737,24.25759053382454,24.017743093694534 
 02/06  24:00:00,22.997057330658546,23.995811336239075,23.638821516971973 
 02/07  01:00:00,22.8206470897266,23.87149382288512,23.45417218850184 
 02/07  02:00:00,22.688623909533504,23.76449477876005,23.295292395482846 
 02/07  03:00:00,22.503340632636263,23.597896344949806,23.074355116614477 
 02/07  04:00:00,22.214520799532064,23.366798273955954,22.775314000127928 
 02/07  05:00:00,22.074047625300867,23.24258640032835,22.602061526689997 
 02/07  06:00:00,21.98248457805764,23.12978211766225,22.448379519321634 
 02/07  07:00:00,21.790549913591924,22.948623829418686,22.21390818161838 
 02/07  08:00:00,21.811928063106755,22.907969872453823,22.20739226358267 
 02/07  09:00:00,22.849070450494263,23.509369975764955,23.049985864778744 
 02/07  10:00:00,23.787629164866352,24.001281985155508,23.747039949346973 
 02/07  11:00:00,24.88577404045532,24.57659073051985,24.750503536792575 
 02/07  12:00:00,25.628578202436852,25.055119208041816,25.68004270763778 
 02/07  13:00:00,25.81828650310228,25.285366563497796,26.046423848064926 
 02/07  14:00:00,26.207450180225482,25.624091768373457,26.51292077201243 
 02/07  15:00:00,26.11510475656598,25.69477967800905,26.544917645591788 
 02/07  16:00:00,26.224362061265786,25.8798109374467,26.6901146753438 
 02/07  17:00:00,25.991289850066188,25.861879682351013,26.52651842087716 
 02/07  18:00:00,25.423540062073428,25.66806260467303,25.99561479392938 
 02/07  19:00:00,24.78850450299671,25.390481441001548,25.390948858841803 
 02/07  20:00:00,24.423985020945175,25.17607241812013,25.03908958894945 
 02/07  21:00:00,24.170886432515836,24.981352542220822,24.790733904816285 
 02/07  22:00:00,23.949647165041142,24.816681653692864,24.557869708218995 
 02/07  23:00:00,23.293465669687166,24.307289740562332,23.93846329004876 
 02/07  24:00:00,22.831581417287325,24.023965051193795,23.536091435861977 
 02/08  01:00:00,22.601493040932077,23.84467469418582,23.2743456977097 
 02/08  02:00:00,22.36964822114575,23.656090040398396,23.00650417251537 
 02/08  03:00:00,22.159563853391234,23.466130339578378,22.745183788621997 
 02/08  04:00:00,21.916825916457363,23.25208200070886,22.4590339573691 
 02/08  05:00:00,21.72484663515616,23.067094652736273,22.211410653216177 
 02/08  06:00:00,21.511866964250355,22.861214956354384,21.94304697163083 
 02/08  07:00:00,21.288011992012738,22.653283158265502,21.67189239332561 
 02/08  08:00:00,21.345108014895366,22.608560184349464,21.665806344052072 
 02/08  09:00:00,22.448238198670303,23.192545688229814,22.512810918639545 
 02/08  10:00:00,23.83442411998079,23.820411912821022,23.496263884593684 
 02/08  11:00:00,24.845224169267027,24.3734210166271,24.404241390276667 
 02/08  12:00:00,25.55746496713646,24.846503213612998,25.254131260432544 
 02/08  13:00:00,25.93889056278499,25.185261107810405,25.797248429961265 
 02/08  14:00:00,26.29260443286763,25.516490610095406,26.268792747322717 
 02/08  15:00:00,26.635492662289906,25.83100654769571,26.718081542335952 
 02/08  16:00:00,26.501165796301418,25.892320617354407,26.714827095755282 
 02/08  17:00:00,26.03412396933531,25.79391517398097,26.349052417823184 
 02/08  18:00:00,25.262448195928666,25.505755814762928,25.6537627625407 
 02/08  19:00:00,24.504750402260473,25.136534106371442,24.96209203650522 
 02/08  20:00:00,24.163370297084022,24.95493613851916,24.663496633353134 
 02/08  21:00:00,23.983671943289217,24.83989557234751,24.48196295256182 
 02/08  22:00:00,23.845869386818876,24.735520011137503,24.319346209584538 
 02/08  23:00:00,23.235292794999303,24.257034779937424,23.743922927291806 
 02/08  24:00:00,22.816014005574623,23.990559476220493,23.37894076056528 
 02/09  01:00:00,22.589430037325926,23.814590362155815,23.131494753480244 
 02/09  02:00:00,22.4159499651571,23.65882187538992,22.919489042017744 
 02/09  03:00:00,22.268135137563895,23.51292727616324,22.72572294893908 
 02/09  04:00:00,22.1468861778435,23.376121841548915,22.548769946210644 
 02/09  05:00:00,22.015149555961244,23.226125463729204,22.364111101140566 
 02/09  06:00:00,21.845489023234137,23.04773367638947,22.151361907055648 
 02/09  07:00:00,21.62480359481632,22.845617567860792,21.912293086480766 
 02/09  08:00:00,21.789499310829214,22.886147343378763,22.04065163585294 
 02/09  09:00:00,23.37387292399561,23.672258171526508,23.18903966624655 
 02/09  10:00:00,24.816703259614776,24.351325859872507,24.25423446715991 
 02/09  11:00:00,26.005058785864534,25.042148192542882,25.468806171435542 
 02/09  12:00:00,26.565464879421107,25.44590759001287,26.147246004554788 
 02/09  13:00:00,26.92928427273803,25.80842383113911,26.67725810543898 
 02/09  14:00:00,27.228284436521115,26.127233141342664,27.101246084899362 
 02/09  15:00:00,27.697283057522633,26.51511831294487,27.63937908083623 
 02/09  16:00:00,27.813196939501218,26.730070963147753,27.872539640444995 
 02/09  17:00:00,27.462502688414062,26.775585917475787,27.76239854146872 
 02/09  18:00:00,26.548032683307422,26.50429397265609,27.054734357862706 
 02/09  19:00:00,25.517050940020116,26.064044775711125,26.12672634706216 
 02/09  20:00:00,25.04933623726726,25.838847100011904,25.67858791897353 
 02/09  21:00:00,24.884964479377484,25.75601375348733,25.51478792062726 
 02/09  22:00:00,24.74481656821775,25.656783315428466,25.354080753058234 
 02/09  23:00:00,24.135688319675424,25.184442540248437,24.776481371159875 
 02/09  24:00:00,23.782119946406475,24.973019061022516,24.46849053634066 
 02/10  01:00:00,23.671277420352116,24.87445004229899,24.322243965966045 
 02/10  02:00:00,23.520161855271105,24.732043563228505,24.135155836530775 
 02/10  03:00:00,23.339244252794217,24.567984726390087,23.928120731080554 
 02/10  04:00:00,23.161158642864457,24.408587096686958,23.729701252136664 
 02/10  05:00:00,22.979142302670017,24.238920031334676,23.524393346641666 
 02/10  06:00:00,22.77321813186296,24.04148851742982,23.290359343797775 
 02/10  07:00:00,22.592636580721653,23.877610933112994,23.090966484939933 
 02/10  08:00:00,22.71445815626308,23.892458198884434,23.165311769206657 
 02/10  09:00:00,23.91935851253018,24.524938036976717,24.09306301847758 
 02/10  10:00:00,24.946331733032043,25.040538521206177,24.868214431657453 
 02/10  11:00:00,25.796330604822337,25.545132438417056,25.755481109880975 
 02/10  12:00:00,26.69080295771008,26.074329194304205,26.687871247548056 
 02/10  13:00:00,26.74158481989037,26.2286363769055,26.98632399069385 
 02/10  14:00:00,26.6665009507209,26.322425858551682,27.069899984205676 
 02/10  15:00:00,27.114964923951383,26.65648881661228,27.505586479671692 
 02/10  16:00:00,27.00687940882284,26.70108074515706,27.53602490292049 
 02/10  17:00:00,26.56909365641902,26.59997298657612,27.217332857195437 
 02/10  18:00:00,25.960134717954,26.384348368904504,26.711528740988008 
 02/10  19:00:00,25.358342295329237,26.10800513288764,26.17791503115047 
 02/10  20:00:00,25.09874239159695,25.966367855506004,25.92699373345552 
 02/10  21:00:00,24.99516118663389,25.90654009633135,25.819999119536632 
 02/10  22:00:00,24.888860696813758,25.83345108371876,25.707813990363928 
 02/10  23:00:00,24.42628784011232,25.457087122756167,25.267460491524016 
 02/10  24:00:00,24.130564945919787,25.261175812027794,25.005459458407405 
 02/11  01:00:00,24.035479875248758,25.178750870579425,24.89323584558473 
 02/11  02:00:00,23.89695372035943,25.053644430645186,24.73654656766351 
 02/11  03:00:00,23.710321232219584,24.894591075536404,24.54007697520471 
 02/11  04:00:00,23.53337944024431,24.74149303233577,24.352496324364076 
 02/11  05:00:00,23.358220546628406,24.585911925120655,24.161265308926637 
 02/11  06:00:00,23.22412627671399,24.45572193878268,23.994803277098598 
 02/11  07:00:00,23.102137065288936,24.32971647845057,23.832027494944676 
 02/11  08:00:00,23.188353311530886,24.33030342182333,23.87201500056491 
 02/11  09:00:00,23.705425789142936,24.566057748474933,24.26746315126421 
 02/11  10:00:00,25.47554323772347,25.382788020919016,25.497540117364167 
 02/11  11:00:00,26.649871262480538,26.051472813603947,26.65949965603547 
 02/11  12:00:00,27.149819467726513,26.431455302184155,27.3397239074599 
 02/11  13:00:00,27.36875409113265,26.673298627569988,27.722670427310362 
 02/11  14:00:00,27.54925879858056,26.98884510401423,28.16937141447415 
 02/11  15:00:00,28.255814330249798,27.502669121329987,28.903997259337558 
 02/11  16:00:00,28.335780072181674,27.651255254823447,29.096168787421124 
 02/11  17:00:00,27.993316459555764,27.63685847755114,28.91343694740965 
 02/11  18:00:00,27.127241662259298,27.318571377263144,28.229497516801246 
 02/11  19:00:00,25.980009992828123,26.76943299675013,27.24555434709937 
 02/11  20:00:00,25.542867265919693,26.603312910608473,26.834953424703226 
 02/11  21:00:00,25.37139842259344,26.510516602115462,26.650004121516602 
 02/11  22:00:00,25.154453639495962,26.368772858820485,26.416424296368017 
 02/11  23:00:00,24.991082583995556,26.253678905550572,26.225569109197785 
 02/11  24:00:00,24.836894338499768,26.13202189799941,26.039454571259242 
 02/12  01:00:00,24.661978987271297,25.987430005851582,25.835819796153945 
 02/12  02:00:00,24.490242963672934,25.84711377962122,25.63841843466845 
 02/12  03:00:00,24.32710321003798,25.699710359520726,25.439546760432012 
 02/12  04:00:00,24.106440224867402,25.51598517199902,25.191358792529044 
 02/12  05:00:00,23.986343519184654,25.39984767068772,25.024468877267015 
 02/12  06:00:00,23.914705328658506,25.304883373947916,24.8870662964397 
 02/12  07:00:00,23.768200148518556,25.153086620935117,24.687663699266913 
 02/12  08:00:00,23.886733164382857,25.16071612509658,24.76201636206369 
 02/12  09:00:00,24.797186632927737,25.701386895890018,25.487075651867336 
 02/12  10:00:00,26.02300069521698,26.425087970853117,26.518926409869735 
 02/12  11:00:00,26.532467112241434,26.673787525999586,26.993671606889706 
 02/12  12:00:00,27.52574590898237,27.234033631395334,27.9380619321984 
 02/12  13:00:00,28.05320661741159,27.601356659644537,28.647823583815903 
 02/12  14:00:00,28.377949900644015,27.93673597086427,29.172654159177412 
 02/12  15:00:00,28.93884566145546,28.310915692028928,29.67293813315837 
 02/12  16:00:00,29.021636579661795,28.454059099123103,29.797193100387606 
 02/12  17:00:00,28.308764446688592,28.293513979184244,29.353213947806637 
 02/12  18:00:00,27.75608268746648,28.161921504151444,28.870890784617234 
 02/12  19:00:00,26.93312987038046,27.804986832866753,28.137367246184816 
 02/12  20:00:00,26.566853075825435,27.60901505905345,27.752621688823886 
 02/12  21:00:00,26.331854083595736,27.440659061051633,27.495739518232728 
 02/12  22:00:00,26.224680518424588,27.371145989503482,27.357772980587544 
 02/12  23:00:00,25.698360896003784,26.949353888502326,26.839197813866704 
 02/12  24:00:00,25.33391126768938,26.714332223410622,26.501748074674296 
 02/13  01:00:00,25.162469690154946,26.57824640495096,26.301669031464026 
 02/13  02:00:00,24.95786974451907,26.40197995806411,26.06266927949384 
 02/13  03:00:00,24.731206677261152,26.21190054246724,25.806979598271905 
 02/13  04:00:00,24.54247807807299,26.046437985069577,25.58235765907496 
 02/13  05:00:00,24.371009441715735,25.880048993795945,25.363719418071724 
 02/13  06:00:00,24.237213129200043,25.72892794447175,25.168694585782685 
 02/13  07:00:00,24.07386540221602,25.566311150617462,24.958420274477465 
 02/13  08:00:00,24.268314124697202,25.61855989143549,25.09476135455864 
 02/13  09:00:00,25.28346689893921,26.223068923472916,25.940671320160963 
 02/13  10:00:00,26.29403404139504,26.805560067029596,26.76532028249583 
 02/13  11:00:00,27.28903839113085,27.338085200323583,27.754574084270097 
 02/13  12:00:00,27.90486041009706,27.71382675626516,28.49650228949433 
 02/13  13:00:00,28.362508348744964,28.067389512196048,29.072597389195717 
 02/13  14:00:00,28.73809412720859,28.401163605853355,29.562491371411316 
 02/13  15:00:00,29.01782832819785,28.687556484192477,29.96885454319967 
 02/13  16:00:00,28.916686969105285,28.73906341220826,29.944890682524797 
 02/13  17:00:00,28.430183307183547,28.610842895661023,29.546675877878723 
 02/13  18:00:00,27.73759207919501,28.36937537428374,28.944177455950246 
 02/13  19:00:00,27.02390950747768,28.025328387843313,28.279435118052596 
 02/13  20:00:00,26.705485259975827,27.824698478079732,27.93647676075597 
 02/13  21:00:00,26.5681956401609,27.740917155341968,27.784734471571042 
 02/13  22:00:00,26.488357801007442,27.690310000441265,27.672676298804216 
 02/13  23:00:00,25.901909650535785,27.21488886506914,27.105638852432573 
 02/13  24:00:00,25.455996244850493,26.920625067454647,26.705447158222373 
 02/14  01:00:00,25.253139684401575,26.761772254541597,26.476935240729986 
 02/14  02:00:00,25.061031247571606,26.60039395411591,26.252742613016586 
 02/14  03:00:00,24.917627907409802,26.461774934337942,26.060417233261894 
 02/14  04:00:00,24.78633247566659,26.322704644005253,25.87306581189327 
 02/14  05:00:00,24.642150059551707,26.169657455893624,25.674829796992704 
 02/14  06:00:00,24.451288448668333,25.984899642441555,25.442821213089722 
 02/14  07:00:00,24.2565134808539,25.805553323354275,25.217690303921312 
 02/14  08:00:00,24.349393829023764,25.795239740226492,25.25466107794145 
 02/14  09:00:00,25.262786673766335,26.310197128568085,25.978975881365344 
 02/14  10:00:00,26.468633129145335,26.970828674572076,26.94149367076427 
 02/14  11:00:00,27.462388313401654,27.550117217223686,27.976961361343125 
 02/14  12:00:00,27.809328394390057,27.783336035195656,28.446936623444323 
 02/14  13:00:00,27.878530626239236,27.892554189662384,28.575146341369056 
 02/14  14:00:00,28.356962851162407,28.274083290255263,29.135374680684745 
 02/14  15:00:00,28.554508158173604,28.48268150092331,29.45188254830102 
 02/14  16:00:00,29.031272166982205,28.83433683270625,29.927261308698906 
 02/14  17:00:00,28.5030019680565,28.672323548185588,29.60082432446719 
 02/14  18:00:00,27.77218672225035,28.431923643797326,28.972835828853498 
 02/14  19:00:00,27.311464076349697,28.276493115749293,28.585434643382904 
 02/14  20:00:00,26.99055439505597,28.10809839855641,28.27474333180448 
 02/14  21:00:00,26.817266342433847,27.97981431216968,28.07291242688509 
 02/14  22:00:00,26.633720238694124,27.826826229686077,27.86574393918402 
 02/14  23:00:00,26.068886559827533,27.343705373045644,27.319959867262256 
 02/14  24:00:00,25.691672921962265,27.08768647827213,26.97058227086073 
 02/15  01:00:00,25.46714744748724,26.91443780275072,26.726770886426827 
 02/15  02:00:00,25.2742677751115,26.755458276652572,26.503539677407588 
 02/15  03:00:00,25.128600431853506,26.620410228565568,26.310901271538373 
 02/15  04:00:00,24.98594041819808,26.479534351266214,26.11867953628257 
 02/15  05:00:00,24.8298006041189,26.321842500308417,25.910703473696074 
 02/15  06:00:00,24.643967505411105,26.14419515531341,25.681915776102365 
 02/15  07:00:00,24.45943972594766,25.96620601348346,25.45995194730417 
 02/15  08:00:00,24.50733476297105,25.922186778216478,25.468204489114367 
 02/15  09:00:00,25.48882988252208,26.50493321054141,26.28810881408455 
 02/15  10:00:00,26.467372046248222,27.02689221833959,27.01308178847414 
 02/15  11:00:00,27.136310813945713,27.40896098432178,27.686618743975387 
 02/15  12:00:00,27.421762385243355,27.606479746312573,28.0605367860913 
 02/15  13:00:00,27.90012655225534,27.93320415982956,28.551412630320634 
 02/15  14:00:00,28.580999824025174,28.36198599214208,29.26349109985139 
 02/15  15:00:00,28.979004435690527,28.65961883886012,29.749014662925816 
 02/15  16:00:00,29.017818835782005,28.789545809945082,29.877188516745424 
 02/15  17:00:00,28.568486679507394,28.654560587685545,29.512307337342094 
 02/15  18:00:00,27.69771940571074,28.304997200252124,28.769761534131042 
 02/15  19:00:00,26.91400272110474,27.915947820522995,28.07507055011691 
 02/15  20:00:00,26.481448666758745,27.674220459494087,27.666979064672287 
 02/15  21:00:00,26.29955479115457,27.56469987669764,27.470009871773136 
 02/15  22:00:00,26.18709019895146,27.475755986251748,27.308685366261262 
 02/15  23:00:00,25.596622577310864,27.012096468866822,26.733075790706764 
 02/15  24:00:00,25.1868164988186,26.74241506630107,26.351679385531753 
 02/16  01:00:00,24.950252722755657,26.550233567386247,26.07543820830042 
 02/16  02:00:00,24.745491904036133,26.363459164224412,25.817839998842096 
 02/16  03:00:00,24.522843868459102,26.15722127348064,25.543549682836865 
 02/16  04:00:00,24.321270338502075,25.959671050936798,25.28441530028217 
 02/16  05:00:00,24.186879759097614,25.808406710197843,25.08083790602743 
 02/16  06:00:00,24.048069265906186,25.636305710671195,24.863694440324082 
 02/16  07:00:00,23.818359714896726,25.413975640328793,24.59709422975598 
 02/16  08:00:00,23.873489117760947,25.371411879818645,24.588915531070004 
 02/16  09:00:00,24.87869323432366,25.94178644104229,25.410381456859756 
 02/16  10:00:00,26.489402907881235,26.737894284576043,26.61410952623675 
 02/16  11:00:00,27.375227071286726,27.21928419654972,27.505495430664922 
 02/16  12:00:00,27.94770029592121,27.588629802939586,28.15671765610796 
 02/16  13:00:00,28.35841114903246,27.963047378021336,28.792585436476674 
 02/16  14:00:00,28.409448349149006,28.11503020179667,28.993977854185516 
 02/16  15:00:00,28.43560337520323,28.237033611226504,29.07862319217071 
 02/16  16:00:00,28.166960792861886,28.216673805257148,28.935139993044608 
 02/16  17:00:00,27.716002502175854,28.091739192983894,28.576522535067557 
 02/16  18:00:00,27.053667315534646,27.795201493713577,27.999307428998957 
 02/16  19:00:00,26.486086342271964,27.46884190841585,27.468980022593016 
 02/16  20:00:00,26.12550062927204,27.260018419068494,27.136663347633636 
 02/16  21:00:00,25.98200116965595,27.1703502580566,26.977980875833218 
 02/16  22:00:00,25.91785328838768,27.115586083446065,26.86805634136028 
 02/16  23:00:00,25.407019466528084,26.703460520751968,26.37226523335285 
 02/16  24:00:00,25.07599229773939,26.485241583094172,26.076151436879144 
 02/17  01:00:00,24.913330780391117,26.339745635729827,25.880957295465695 
 02/17  02:00:00,24.72704710754345,26.16510385934381,25.66461914757565 
 02/17  03:00:00,24.558618577658287,26.012721770309085,25.476224289352185 
 02/17  04:00:00,24.460983335354,25.89324087818668,25.333857950222882 
 02/17  05:00:00,24.270799060432118,25.705340391257256,25.1135337212918 
 02/17  06:00:00,24.121776027594642,25.553671253889327,24.934375656964303 
 02/17  07:00:00,24.018497053679873,25.428102989448263,24.79584516974799 
 02/17  08:00:00,24.163647554574425,25.437356744921505,24.89768857154106 
 02/17  09:00:00,24.864086457730668,25.83661890616618,25.47584268831073 
 02/17  10:00:00,25.912917521169206,26.40792888539765,26.32710479006755 
 02/17  11:00:00,26.232806015751358,26.574694171089618,26.65910207778598 
 02/17  12:00:00,26.031958588917266,26.496308104447472,26.5054116234156 
 02/17  13:00:00,26.115490685095615,26.609169874092377,26.646923681835794 
 02/17  14:00:00,26.311004857947136,26.736104421943175,26.893598513014545 
 02/17  15:00:00,26.348215837914456,26.785590543896625,26.983897998594337 
 02/17  16:00:00,26.394842277856114,26.850746488572746,27.07049613796224 
 02/17  17:00:00,26.0401221545986,26.678168006698442,26.760232102904695 
 02/17  18:00:00,25.68838243759555,26.499833565926988,26.452103973310848 
 02/17  19:00:00,25.361755221699138,26.306022916389956,26.162276379796104 
 02/17  20:00:00,25.075065296177403,26.11189001862425,25.900986136811113 
 02/17  21:00:00,24.86782836234386,25.95084868891533,25.700511167257147 
 02/17  22:00:00,24.81215646619341,25.90122710830058,25.617856400718743 
 02/17  23:00:00,24.35234660462152,25.516231456137305,25.174552310875477 
 02/17  24:00:00,24.046834453466158,25.308696006305418,24.90613255894356 
 02/18  01:00:00,23.899667240907327,25.177529296265263,24.733180551653327 
 02/18  02:00:00,23.70456968724794,24.998044643994543,24.51320819916427 
 02/18  03:00:00,23.57982091456466,24.878574399588743,24.36328882053281 
 02/18  04:00:00,23.536831712994925,24.80609989420317,24.273906949111336 
 02/18  05:00:00,23.389808640387457,24.64360310055175,24.087328367908505 
 02/18  06:00:00,23.246484637299126,24.50151919341966,23.92144246090824 
 02/18  07:00:00,23.20235973245758,24.42853689418964,23.840891661832703 
 02/18  08:00:00,23.288282671871013,24.4056769444029,23.886160526118612 
 02/18  09:00:00,23.525412582590025,24.479122644007088,24.069406163925883 
 02/18  10:00:00,24.03536232077343,24.716425268041526,24.49555912804864 
 02/18  11:00:00,25.107545656326657,25.245969103745047,25.428834230240554 
 02/18  12:00:00,25.908981805745494,25.76801131718797,26.322962852765528 
 02/18  13:00:00,26.094605704785355,25.96071075390534,26.578755839976655 
 02/18  14:00:00,26.372774654443006,26.204597503279242,26.941051701582953 
 02/18  15:00:00,26.2359610611834,26.188300170695967,26.939600240505296 
 02/18  16:00:00,25.87240684032607,26.07018232895264,26.6521986069934 
 02/18  17:00:00,25.310994553677002,25.83200144144461,26.20211545032439 
 02/18  18:00:00,24.8650809488922,25.624078017503738,25.819133550289532 
 02/18  19:00:00,24.632356736531587,25.53765485506837,25.639639389122667 
 02/18  20:00:00,24.39278223881866,25.390308173709712,25.423410515395616 
 02/18  21:00:00,24.205769890368323,25.26229622980982,25.24945210659444 
 02/18  22:00:00,24.13898811799605,25.209394106676022,25.17213059310511 
 02/18  23:00:00,24.049826915843543,25.128640463167784,25.064145452639586 
 02/18  24:00:00,23.96110969112644,25.048202622483018,24.956628494233765 
 02/19  01:00:00,23.87375607919543,24.96559294300867,24.848238867441566 
 02/19  02:00:00,23.747605977657983,24.845366338784327,24.696023628454387 
 02/19  03:00:00,23.657590501431454,24.762178980361718,24.58612340231842 
 02/19  04:00:00,23.655297148738054,24.732858467147267,24.543389625249326 
 02/19  05:00:00,23.5336182277349,24.607755104032513,24.392111850803122 
 02/19  06:00:00,23.427162511975364,24.508668372094714,24.270978708930592 
 02/19  07:00:00,23.407171769995564,24.46908131184793,24.225167952979454 
 02/19  08:00:00,23.471191978701448,24.45832250447272,24.259314193567636 
 02/19  09:00:00,24.098609689456968,24.90827162345474,24.793459058093294 
 02/19  10:00:00,24.751304093565977,25.31617443547661,25.358814443656264 
 02/19  11:00:00,25.766313622277252,25.863607592384017,26.413206849968248 
 02/19  12:00:00,26.580113755787387,26.354523297413976,27.426496415095233 
 02/19  13:00:00,26.928375861972555,26.62459821839414,27.887774469016776 
 02/19  14:00:00,27.214195280178572,26.92359832848867,28.279212508473545 
 02/19  15:00:00,26.95111945313865,26.896071729709337,28.114052979367415 
 02/19  16:00:00,26.85654158063324,26.948567596622343,28.020240885477122 
 02/19  17:00:00,26.66174159866936,26.964268494540704,27.892986534183287 
 02/19  18:00:00,26.435320678990536,26.942808345758326,27.69288376730403 
 02/19  19:00:00,26.059820050178036,26.777475792144728,27.308626071963545 
 02/19  20:00:00,25.849837655278286,26.731087982772035,27.11421964471907 
 02/19  21:00:00,25.835305132430257,26.74723219676112,27.086109666101507 
 02/19  22:00:00,25.696442212914505,26.6613025361581,26.926991765275176 
 02/19  23:00:00,25.191222504535197,26.239518643949985,26.416882004667936 
 02/19  24:00:00,24.828187837132006,25.924301035808146,26.0499319694562 
 02/20  01:00:00,24.68700287130917,25.821713713383325,25.899370135323366 
 02/20  02:00:00,24.67043838209291,25.810568281808877,25.866325101342976 
