Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 02/09  05:00:00,20.325905615608065,21.187022025342223,20.558604286147908 
 02/09  06:00:00,20.19066042708135,21.047417136844146,20.37876307810596 
 02/09  07:00:00,19.997476325264905,20.880413017039146,20.169326552568755 
 02/09  08:00:00,20.115785711931245,20.915805236667385,20.239204292471257 
 02/09  09:00:00,21.357127688415773,21.650154727181746,21.177965572887796 
 02/09  10:00:00,22.432717346688094,22.24728231621767,22.046213154275268 
 02/09  11:00:00,23.271743442966418,22.764508078485783,22.955054722510074 
 02/09  12:00:00,23.672186093794032,23.042603961664284,23.458522532477392 
 02/09  13:00:00,23.970866430292872,23.307645614715163,23.909246929774092 
 02/09  14:00:00,24.193914058391016,23.528733112804005,24.27531336673115 
 02/09  15:00:00,24.519688804911166,23.80595087535182,24.741217120604883 
 02/09  16:00:00,24.621089599446623,23.94991466683928,24.96661873454604 
 02/09  17:00:00,24.454081519295322,23.966201080573697,24.927819422750716 
 02/09  18:00:00,23.85722268322726,23.75143794792232,24.45311578057286 
 02/09  19:00:00,23.240382439565703,23.467581687443733,23.85361090177611 
 02/09  20:00:00,22.913108500201528,23.32881967872078,23.527969779995065 
 02/09  21:00:00,22.793032300088512,23.2867394832426,23.387453914541965 
 02/09  22:00:00,22.6975582729926,23.23502759807763,23.250020798464952 
 02/09  23:00:00,22.08507599800338,22.705029452474754,22.610261511048034 
 02/09  24:00:00,21.728002035000593,22.484368310605127,22.277215393634258 
 02/10  01:00:00,21.647134868604958,22.430204531344053,22.173945374143823 
 02/10  02:00:00,21.53079739016104,22.33213908796575,22.02774900680843 
 02/10  03:00:00,21.38632653744627,22.211150991855007,21.856573232271916 
 02/10  04:00:00,21.240644912801027,22.089221270519705,21.689261249494933 
 02/10  05:00:00,21.093218900408385,21.961229576439536,21.519262641719642 
 02/10  06:00:00,20.929980872657445,21.81159081744624,21.328040127051608 
 02/10  07:00:00,20.7782869939521,21.68462163834448,21.15967475168688 
 02/10  08:00:00,20.872758516639387,21.714647930076275,21.207205836540318 
 02/10  09:00:00,21.868714513846673,22.33551800556255,21.98773422680068 
 02/10  10:00:00,22.718438443958178,22.8135206089341,22.64835358400391 
 02/10  11:00:00,23.307795568642103,23.18051960130743,23.327179466709488 
 02/10  12:00:00,23.924742255441203,23.579784534840236,24.024556679046775 
 02/10  13:00:00,24.019183813854017,23.678533978401184,24.27194717351514 
 02/10  14:00:00,23.988585155794773,23.73781185493874,24.394020840970086 
 02/10  15:00:00,24.320695464903864,24.002201046190983,24.807370699629136 
 02/10  16:00:00,24.261301870031303,24.028387436007947,24.870439923586783 
 02/10  17:00:00,23.99068335457084,23.962594377502768,24.695186409775687 
 02/10  18:00:00,23.643559637981205,23.837596163171476,24.399393622533015 
 02/10  19:00:00,23.305226175118893,23.688852750367815,24.07906014026596 
 02/10  20:00:00,23.13392833443564,23.633617158734406,23.917496850774523 
 02/10  21:00:00,23.071596411423034,23.61920272650962,23.84646043049352 
 02/10  22:00:00,22.994243441972017,23.58245881366296,23.75253854397246 
 02/10  23:00:00,22.522159493521997,23.175199147647767,23.25380189263095 
 02/10  24:00:00,22.215134654841123,22.934749393363894,22.939654498869814 
 02/11  01:00:00,22.153655112889616,22.89685633166659,22.864221276422974 
 02/11  02:00:00,22.047952289342273,22.80897500213097,22.74201512854902 
 02/11  03:00:00,21.893059379464777,22.686653922101463,22.578385465785068 
 02/11  04:00:00,21.74682278056663,22.571078727639957,22.42657408574282 
 02/11  05:00:00,21.608108687736635,22.458054073707338,22.27559245055903 
 02/11  06:00:00,21.504977229229123,22.365424394316744,22.144122840936895 
 02/11  07:00:00,21.41197715257501,22.276716881719388,22.01345867175192 
 02/11  08:00:00,21.481700620482474,22.29505302311918,22.03496185658079 
 02/11  09:00:00,21.889680799925518,22.514905960268432,22.34178934224252 
 02/11  10:00:00,23.1628869735788,23.255175196020804,23.35744533042692 
 02/11  11:00:00,23.93929008537747,23.718159503787653,24.200888824958867 
 02/11  12:00:00,24.292169138953106,23.976243564448485,24.681891840012682 
 02/11  13:00:00,24.470844482203507,24.14721994404276,25.001556402464736 
 02/11  14:00:00,24.689419372866837,24.390160998029245,25.3930334829281 
 02/11  15:00:00,25.196125886743594,24.789682367525163,26.02952254467187 
 02/11  16:00:00,25.246208485849607,24.86633779356649,26.19878066645274 
 02/11  17:00:00,25.048655417487712,24.844129489502762,26.103783674862072 
 02/11  18:00:00,24.462347538033438,24.594659232569448,25.636504530147867 
 02/11  19:00:00,23.69973717805112,24.196666148368365,24.948279433571507 
 02/11  20:00:00,23.387703529154486,24.035025478534813,24.639026045710395 
 02/11  21:00:00,23.26075569079515,23.973980183633017,24.46112184407739 
 02/11  22:00:00,23.072934936714645,23.85419152848754,24.226606764202796 
 02/11  23:00:00,22.943630519176146,23.77416626494247,24.055164878686874 
 02/11  24:00:00,22.82336164944479,23.691633763169637,23.894605823265294 
 02/12  01:00:00,22.679222417587052,23.584837358957103,23.714455254856098 
 02/12  02:00:00,22.53751239968559,23.481891164491852,23.540678507775343 
 02/12  03:00:00,22.40952074163203,23.37723240359448,23.374121086818704 
 02/12  04:00:00,22.216351920774166,23.22816059940805,23.154482207299196 
 02/12  05:00:00,22.128705580628456,23.1544687077374,23.031406707465713 
 02/12  06:00:00,22.092085868151557,23.10227321985131,22.939325975197413 
 02/12  07:00:00,21.976391620902135,22.9881139610235,22.772887485906658 
 02/12  08:00:00,22.046116316491666,22.996217564934035,22.793781644065994 
 02/12  09:00:00,22.879234226009363,23.57083853322906,23.459860294235874 
 02/12  10:00:00,23.897039283726286,24.228264030845807,24.357598106239095 
 02/12  11:00:00,24.240716918719336,24.404606707259617,24.71037201954411 
 02/12  12:00:00,24.94710713487619,24.84448771731086,25.454556844472986 
 02/12  13:00:00,25.316051388518993,25.093664209630358,25.958182045112885 
 02/12  14:00:00,25.57999225000436,25.338642299788773,26.395574930853527 
 02/12  15:00:00,25.95838762017671,25.622444297723085,26.84077977426057 
 02/12  16:00:00,26.025825557823694,25.719407280396332,26.980877548742686 
 02/12  17:00:00,25.573555785084054,25.587867618124893,26.693555519951943 
 02/12  18:00:00,25.246052566709793,25.512332032412576,26.415236952392604 
 02/12  19:00:00,24.760819503749186,25.292013581334782,25.93868487773587 
 02/12  20:00:00,24.55557908022997,25.223840292477796,25.71418933045087 
 02/12  21:00:00,24.352003644920064,25.115010326973508,25.484947517236485 
 02/12  22:00:00,24.278077682728405,25.087994690823642,25.366168784553203 
 02/12  23:00:00,23.74368334854695,24.617756589692632,24.774666170272155 
 02/12  24:00:00,23.37066355652358,24.326007423727916,24.383419736457114 
 02/13  01:00:00,23.228390845660705,24.230360739151294,24.2186404805761 
 02/13  02:00:00,23.057774397965105,24.095544413995277,24.022634272663417 
 02/13  03:00:00,22.86133545949254,23.942058577788025,23.802743378032037 
 02/13  04:00:00,22.693082657690073,23.80928285862565,23.60649220725477 
 02/13  05:00:00,22.559558594113522,23.69111254225669,23.43109153830276 
 02/13  06:00:00,22.468181440030627,23.589068280931357,23.279768632963247 
 02/13  07:00:00,22.33235495651685,23.461683931162558,23.097799502198086 
 02/13  08:00:00,22.486552600111025,23.522675790726836,23.186263689795915 
 02/13  09:00:00,23.345551790317252,24.101887707920085,23.890608961681124 
 02/13  10:00:00,24.239706795217405,24.669905872772702,24.642353688726054 
 02/13  11:00:00,24.968390061774674,25.071820227409304,25.424468909600673 
 02/13  12:00:00,25.37782270416414,25.328962895216527,25.933999840717703 
 02/13  13:00:00,25.738970171904363,25.60507985697031,26.417770918874872 
 02/13  14:00:00,26.03013819429404,25.855559480709726,26.843108930081534 
 02/13  15:00:00,26.248272549138008,26.069812767584935,27.210572199173118 
 02/13  16:00:00,26.168356506366315,26.09069669876289,27.240121398143682 
 02/13  17:00:00,25.84435052836373,25.992715500230382,26.99600418888134 
 02/13  18:00:00,25.434300852147675,25.844495482077807,26.626198160908572 
 02/13  19:00:00,25.003484589046735,25.642894630302983,26.19373774737828 
 02/13  20:00:00,24.764324995302005,25.548511102891112,25.957830692041767 
 02/13  21:00:00,24.658957451019106,25.507163881521997,25.827567937878918 
 02/13  22:00:00,24.61551446464419,25.493944162570067,25.74130803302418 
 02/13  23:00:00,24.016611008372713,24.96511756692265,25.099701280186718 
 02/13  24:00:00,23.55468278136912,24.60803254460201,24.638086996852433 
 02/14  01:00:00,23.380436078924273,24.49008091737837,24.445372609977863 
 02/14  02:00:00,23.21443341135162,24.363873557795543,24.25623704151083 
 02/14  03:00:00,23.10316870404878,24.267409877423386,24.108785390074882 
 02/14  04:00:00,23.00719634130481,24.171502543737674,23.962843690372683 
 02/14  05:00:00,22.897980075746105,24.060471193170564,23.80105972550131 
 02/14  06:00:00,22.73773871771726,23.912636795018276,23.59964123220925 
 02/14  07:00:00,22.567859018156888,23.766918187071866,23.40177083876858 
 02/14  08:00:00,22.64145220231826,23.774238780435915,23.41623263848538 
 02/14  09:00:00,23.44667109577979,24.300631623886005,24.047486380297233 
 02/14  10:00:00,24.45220173786445,24.917543604908882,24.855638465699766 
 02/14  11:00:00,25.17625767648353,25.341628379725805,25.665000857736903 
 02/14  12:00:00,25.417022858242866,25.49843220295157,25.994374871852067 
 02/14  13:00:00,25.4700366825681,25.569428129504477,26.12313450179676 
 02/14  14:00:00,25.86498344719261,25.88444093446216,26.63584706570011 
 02/14  15:00:00,26.045449218560126,26.054056182410996,26.94500028158181 
 02/14  16:00:00,26.401203940409534,26.323861046184845,27.372048140315382 
 02/14  17:00:00,26.01578430918322,26.1777036019702,27.14434966490337 
 02/14  18:00:00,25.606611465233367,26.045708884258048,26.795642036612584 
 02/14  19:00:00,25.384539459446298,25.976319639729912,26.597507970862694 
 02/14  20:00:00,25.19164234674131,25.895419892157154,26.409343377522923 
 02/14  21:00:00,25.062590353105655,25.836810173738908,26.270640547812675 
 02/14  22:00:00,24.899466227062234,25.748338625806824,26.09042423131442 
 02/14  23:00:00,24.313515012660826,25.25444196498218,25.47064581360253 
 02/14  24:00:00,23.92418820878495,24.932823431679168,25.04961576312351 
 02/15  01:00:00,23.725273275587586,24.7938654257278,24.83124089580899 
 02/15  02:00:00,23.560601022976307,24.67041710037054,24.641761913260062 
 02/15  03:00:00,23.445290603663487,24.574471892281608,24.4927448399546 
 02/15  04:00:00,23.334487124668573,24.473923564959435,24.340587811426243 
 02/15  05:00:00,23.210385634357106,24.356359636051742,24.168921415368338 
 02/15  06:00:00,23.05540354869254,24.21634078152081,23.972472468965293 
 02/15  07:00:00,22.896570370155054,24.07215529053463,23.77656745895556 
 02/15  08:00:00,22.901164828083974,24.03032990037414,23.738386026051074 
 02/15  09:00:00,23.728098478425327,24.58405078519375,24.4179477147341 
 02/15  10:00:00,24.571432606547724,25.103441917188032,25.050209620307168 
 02/15  11:00:00,25.023434431351134,25.354450362758648,25.541285092638205 
 02/15  12:00:00,25.22904600023439,25.491722465815563,25.81049572735083 
 02/15  13:00:00,25.59421420494029,25.74354461281359,26.23051447441553 
 02/15  14:00:00,26.079238756363846,26.058407349571418,26.79558531164344 
 02/15  15:00:00,26.3598653118746,26.26710213530945,27.178592965607123 
 02/15  16:00:00,26.397345719844274,26.35307087351638,27.31630390259544 
 02/15  17:00:00,26.06280328259271,26.227003155662317,27.068427878306274 
 02/15  18:00:00,25.501216840840613,25.979828727024746,26.572638246819487 
 02/15  19:00:00,24.988198920067415,25.740334716734544,26.10704862511879 
 02/15  20:00:00,24.641785480286494,25.518577593979362,25.731098561660563 
 02/15  21:00:00,24.49877442200006,25.41059800891091,25.539494400328735 
 02/15  22:00:00,24.42561518139707,25.365424011671955,25.425731248973783 
 02/15  23:00:00,23.83349931044171,24.863752331911492,24.832877599540403 
 02/15  24:00:00,23.425421330909614,24.597742545071327,24.44667072698615 
 02/16  01:00:00,23.21665567966071,24.44474297382832,24.21118317016895 
 02/16  02:00:00,23.040510084425954,24.298702455152533,23.991341441340207 
 02/16  03:00:00,22.846428121311536,24.13270990857523,23.751331946561635 
 02/16  04:00:00,22.679217181367516,23.977352370487363,23.528822938970535 
 02/16  05:00:00,22.579375246723018,23.86511049117938,23.359075770868447 
 02/16  06:00:00,22.47768876895941,23.73257287544685,23.175920229890163 
 02/16  07:00:00,22.27906048205704,23.546810620549977,22.93942434873116 
 02/16  08:00:00,22.316166441244263,23.517553077985358,22.90967102997006 
 02/16  09:00:00,23.16926629106112,24.053849242243988,23.58429396069173 
 02/16  10:00:00,24.4269280986247,24.785931594514476,24.54717183600115 
 02/16  11:00:00,25.047048276751,25.10719321213291,25.18837176850985 
 02/16  12:00:00,25.44288946377333,25.364391936638548,25.67396429834094 
 02/16  13:00:00,25.788216088174465,25.640969587668028,26.195346961976583 
 02/16  14:00:00,25.839516655901313,25.73522622767764,26.397691516213893 
 02/16  15:00:00,25.860100919816567,25.815040728357715,26.532027098684523 
 02/16  16:00:00,25.690623828428038,25.793962181046897,26.485155071514658 
 02/16  17:00:00,25.416647203330488,25.713434612827903,26.291208406466016 
 02/16  18:00:00,25.01713457582199,25.524658988410952,25.924939939027556 
 02/16  19:00:00,24.610841550212204,25.32229484926039,25.549283510831913 
 02/16  20:00:00,24.317781528242612,25.13145360156783,25.232712378516528 
 02/16  21:00:00,24.208047456946478,25.051197266223078,25.086458251173152 
 02/16  22:00:00,24.18039168823705,25.046103459328886,25.01617828843043 
 02/16  23:00:00,23.664232542191364,24.596543223628597,24.501456484054955 
 02/16  24:00:00,23.327777572392844,24.362350194272736,24.199282835621986 
 02/17  01:00:00,23.19620862748797,24.25963119605647,24.041840487783666 
 02/17  02:00:00,23.041653309308767,24.12446109457982,23.85880992080996 
 02/17  03:00:00,22.900629460093676,24.00648746607933,23.6986206057092 
 02/17  04:00:00,22.835682973087003,23.926668074816654,23.590318671732227 
 02/17  05:00:00,22.679290930594032,23.776396503528957,23.402564780726465 
 02/17  06:00:00,22.560502300206807,23.66032528417118,23.25417848334992 
 02/17  07:00:00,22.483351250522155,23.568189247724877,23.1407489481214 
 02/17  08:00:00,22.580574632423147,23.57781486921074,23.18995870396821 
 02/17  09:00:00,23.20959785214505,23.99165116421817,23.697553925399667 
 02/17  10:00:00,24.06292647993825,24.518485189781853,24.390544465647416 
 02/17  11:00:00,24.2616704674972,24.601925191014573,24.626792673656475 
 02/17  12:00:00,24.141420744223197,24.548638030874287,24.543375617662456 
 02/17  13:00:00,24.242985907899936,24.64563884919602,24.705372112089876 
 02/17  14:00:00,24.377500281282444,24.736428159834613,24.90925327297598 
 02/17  15:00:00,24.413633380074483,24.776451435808724,25.000087507132278 
 02/17  16:00:00,24.46090150894215,24.829309036361774,25.09675620287391 
 02/17  17:00:00,24.244730372473214,24.713166883645133,24.904051405412588 
 02/17  18:00:00,24.032744385763397,24.61887507774948,24.72116558609574 
 02/17  19:00:00,23.797199805503872,24.50194212619988,24.513059226730157 
 02/17  20:00:00,23.574931892851396,24.353290982855093,24.28613526376934 
 02/17  21:00:00,23.3961596149505,24.1913913003669,24.10178970904061 
 02/17  22:00:00,23.36922446684355,24.171964804718332,24.04932499279939 
 02/17  23:00:00,22.91188839379795,23.762583386872173,23.60214796588166 
 02/17  24:00:00,22.601275927894342,23.54199269073213,23.33480760358019 
 02/18  01:00:00,22.474426707484525,23.441014668012727,23.18696915935452 
 02/18  02:00:00,22.308686172829738,23.296153878472264,22.997815173816107 
 02/18  03:00:00,22.20801576705729,23.206159653631836,22.873735243758194 
 02/18  04:00:00,22.188034416718185,23.162412513899014,22.80899495812944 
 02/18  05:00:00,22.07190251987145,23.03540817047496,22.653899815283353 
 02/18  06:00:00,21.954814834937757,22.923008618106106,22.51451495973537 
 02/18  07:00:00,21.926293809494993,22.873168243010372,22.45066352006704 
 02/18  08:00:00,21.97900380830482,22.854767078052525,22.460981531080293 
 02/18  09:00:00,22.14845560238325,22.91509575246669,22.580578791529263 
 02/18  10:00:00,22.534731594090346,23.1101285545315,22.892682490197803 
 02/18  11:00:00,23.29519020611306,23.55828859092118,23.57377169989862 
 02/18  12:00:00,23.88224587862568,23.930565744027973,24.22400326688181 
 02/18  13:00:00,24.073252289441115,24.084434682079237,24.509992663391905 
 02/18  14:00:00,24.28351086124112,24.258911351170028,24.820338548994716 
 02/18  15:00:00,24.149753299368278,24.201769254620928,24.81020988928008 
 02/18  16:00:00,23.890244093988006,24.099304596096573,24.633742983080456 
 02/18  17:00:00,23.539484502318366,23.949190953534114,24.372697588623218 
 02/18  18:00:00,23.223542734843868,23.78357447201421,24.124289067816843 
 02/18  19:00:00,23.07381154267228,23.710466000637766,24.001880813114965 
 02/18  20:00:00,22.896182145365312,23.586417655526063,23.81919904476466 
 02/18  21:00:00,22.739849936388826,23.476176475092167,23.659889171170562 
 02/18  22:00:00,22.699374997469764,23.454479531633464,23.610736642418992 
 02/18  23:00:00,22.63513490585265,23.406220075427818,23.528350795869805 
 02/18  24:00:00,22.569798685185305,23.355740778068363,23.442834717769472 
 02/19  01:00:00,22.506084950491665,23.302510187024033,23.35863939157614 
 02/19  02:00:00,22.409768857319904,23.21567837259104,23.239035695407267 
 02/19  03:00:00,22.3425782082388,23.160093320467546,23.15453754888481 
 02/19  04:00:00,22.365159347185855,23.16509827274654,23.146016244099997 
 02/19  05:00:00,22.27004409398383,23.070159882862804,23.021946328781038 
 02/19  06:00:00,22.185311078673102,22.995051598486608,22.922192454346018 
 02/19  07:00:00,22.182695650335134,22.98053225540441,22.89526323014007 
 02/19  08:00:00,22.23038604132742,22.981868271531237,22.911879933345684 
 02/19  09:00:00,22.842700115309928,23.471897374578585,23.450334291998768 
 02/19  10:00:00,23.391080301995054,23.826314417600393,23.965374513274075 
 02/19  11:00:00,24.133913942164465,24.259270210802605,24.773401962764055 
 02/19  12:00:00,24.70023400567688,24.61524043982751,25.48759629097874 
 02/19  13:00:00,24.94712615173082,24.8103542249184,25.841079828563494 
 02/19  14:00:00,25.19870568134472,25.056274161417633,26.215577574750952 
 02/19  15:00:00,25.03649092484193,25.03288336310111,26.1495293460542 
 02/19  16:00:00,24.969640812001067,25.06533212083069,26.13286407429569 
 02/19  17:00:00,24.86663016087301,25.09184822693745,26.100275902553012 
 02/19  18:00:00,24.76432146562859,25.11204777383461,26.026683136481118 
 02/19  19:00:00,24.53178853658252,25.012227994638558,25.776051270799638 
 02/19  20:00:00,24.44521403991655,25.01334945987608,25.672555559094114 
 02/19  21:00:00,24.462015787517828,25.055868565934844,25.67853682192603 
 02/19  22:00:00,24.37377866627807,25.010534493935058,25.55674224963604 
 02/19  23:00:00,23.891098358927742,24.62932030202581,25.061695147744427 
 02/19  24:00:00,23.503808923908664,24.33615748801117,24.639628535680984 
 02/20  01:00:00,23.37691264545907,24.233469562149356,24.476743117980032 
 02/20  02:00:00,23.373934822789618,24.2462690430613,24.459891454719788 
 02/20  03:00:00,23.389489893028255,24.274106214020122,24.455352130553948 
 02/20  04:00:00,23.3168230778682,24.203260757246216,24.356414631558657 
 02/20  05:00:00,23.284293174513312,24.17235911096082,24.309323243004165 
 02/20  06:00:00,23.239060388418196,24.122111605918054,24.23803716407138 
 02/20  07:00:00,23.164931067524712,24.03375342409406,24.1340331787031 
 02/20  08:00:00,23.182285325501958,24.037646502465854,24.129599859385074 
 02/20  09:00:00,23.737476462598565,24.485884056737444,24.60990820683077 
 02/20  10:00:00,24.058548567051908,24.68304103446951,24.87595141951612 
 02/20  11:00:00,24.217090680967324,24.77047658417467,25.031249965136922 
 02/20  12:00:00,24.230438163241747,24.76497745078074,25.02729486901067 
 02/20  13:00:00,24.104137296740742,24.661597457774434,24.857951071394837 
 02/20  14:00:00,24.086942694701392,24.656324339418557,24.798122049863174 
 02/20  15:00:00,24.079497611023605,24.648944757600997,24.738878601830535 
 02/20  16:00:00,23.8676413797808,24.518612191820367,24.45350655525356 
 02/20  17:00:00,23.575549762532876,24.31391947035423,24.136878742545985 
 02/20  18:00:00,23.261176948311096,24.06854980406711,23.840169468531613 
 02/20  19:00:00,23.086016096175676,23.95205221704616,23.639896042555208 
 02/20  20:00:00,22.86440607120735,23.76543857948976,23.39240652318974 
 02/20  21:00:00,22.660827859882705,23.59644590233171,23.172895440324726 
 02/20  22:00:00,22.553500202608515,23.4919513710399,23.010471010510745 
 02/20  23:00:00,21.909147743678307,22.969208450800128,22.41332548859806 
 02/20  24:00:00,21.519563052062306,22.7194194188425,22.075757357823313 
 02/21  01:00:00,21.389854111035127,22.598771986406533,21.894527835639465 
 02/21  02:00:00,21.1707648749859,22.384020895595096,21.639406201471303 
 02/21  03:00:00,20.92139301828106,22.17386287333271,21.384251720564446 
 02/21  04:00:00,20.84352753758119,22.06815785850606,21.237556415617878 
 02/21  05:00:00,20.62891206229668,21.8447717713166,20.984031864568284 
 02/21  06:00:00,20.41416154438244,21.651165731378633,20.75556511362806 
 02/21  07:00:00,20.389301651828394,21.57625777086047,20.653653818549735 
 02/21  08:00:00,20.282640735598857,21.406602978421,20.501047235947063 
 02/21  09:00:00,20.632727262789835,21.600749978831136,20.762604521427694 
 02/21  10:00:00,21.052718499060674,21.76656543988615,21.007504157166558 
 02/21  11:00:00,21.25112199240204,21.80498042009922,21.101733243187336 
 02/21  12:00:00,21.312199552502317,21.79817094666036,21.166395928610612 
 02/21  13:00:00,21.49591136916772,21.874869995701836,21.248552487106558 
 02/21  14:00:00,21.264191732719926,21.69154114865953,21.070481240351803 
 02/21  15:00:00,21.305960092832333,21.710963859013425,21.11340050156341 
 02/21  16:00:00,21.329147736416957,21.719208528668577,21.092158659802152 
 02/21  17:00:00,21.200709956897356,21.628709280895816,20.91375330003985 
 02/21  18:00:00,20.83689395942558,21.39355612215883,20.610802667930486 
 02/21  19:00:00,20.676566351652568,21.28334051654827,20.44143771193215 
 02/21  20:00:00,20.46183424311591,21.11522603914706,20.257481936490162 
 02/21  21:00:00,20.451336332801503,21.087256999047817,20.223205076852423 
 02/21  22:00:00,20.521326586834444,21.105912726165993,20.23691267939586 
 02/21  23:00:00,19.991599633898694,20.645761086183608,19.762885608353834 
 02/21  24:00:00,19.64383021817975,20.424110305843275,19.516320091543207 
 02/22  01:00:00,19.54398606432561,20.322741523239856,19.409255900886578 
 02/22  02:00:00,19.401096090159417,20.169644657611943,19.262279928295477 
 02/22  03:00:00,19.231604263272988,20.010861509998055,19.1035666998539 
 02/22  04:00:00,19.179740777832258,19.93383206845705,19.024386316742657 
 02/22  05:00:00,19.078723776234987,19.808355230335827,18.913078197114583 
 02/22  06:00:00,19.001492648820324,19.711198240372973,18.828389860829486 
 02/22  07:00:00,18.972538832814475,19.642598390198014,18.76602821260132 
 02/22  08:00:00,18.899148581033277,19.52820819628773,18.691041259055126 
 02/22  09:00:00,19.445221746876424,19.907195192431022,19.16015296260293 
 02/22  10:00:00,20.2190391549364,20.352511757305553,19.72994614085731 
 02/22  11:00:00,20.26790777992433,20.307095367144413,19.743964677135686 
 02/22  12:00:00,20.166567629848206,20.221839703296368,19.690429858861055 
 02/22  13:00:00,20.308610806600278,20.30581174964412,19.851849604038357 
 02/22  14:00:00,20.242768377987165,20.261754206300136,19.783722371849336 
 02/22  15:00:00,20.40266257911289,20.38276888027515,19.957366568444073 
 02/22  16:00:00,20.39253844563091,20.37925921743319,19.938484578769405 
 02/22  17:00:00,20.22035788612064,20.269483919590527,19.763185911001 
 02/22  18:00:00,20.040796060542736,20.169832501026864,19.602634860149738 
 02/22  19:00:00,19.88488881752035,20.0929951978692,19.478844147756323 
 02/22  20:00:00,19.81188191537997,20.043445370020876,19.41001614762763 
 02/22  21:00:00,19.70841927549599,19.95747802609224,19.330206210405024 
 02/22  22:00:00,19.715085509303904,19.953802573368655,19.327211148240863 
 02/22  23:00:00,19.167179024349657,19.47632889742231,18.847617386793658 
 02/22  24:00:00,18.811914667350084,19.260116937856516,18.61049455043185 
 02/23  01:00:00,18.69270756206525,19.159607299436953,18.503146744809023 
 02/23  02:00:00,18.58391575480738,19.05900698529152,18.40233672073793 
 02/23  03:00:00,18.518414752997224,18.983715841530724,18.326154130681978 
 02/23  04:00:00,18.464826887701918,18.91801698757292,18.26408592950602 
 02/23  05:00:00,18.412537836640617,18.84513501274897,18.197054218011388 
 02/23  06:00:00,18.288328883799373,18.727813132855836,18.07964202924121 
 02/23  07:00:00,18.254497027968178,18.678616523735503,18.035049926436724 
 02/23  08:00:00,18.363630323949543,18.71381950098889,18.108194113932836 
 02/23  09:00:00,19.06999889343726,19.198544385265258,18.71318919507526 
 02/23  10:00:00,19.761974180739703,19.58427432359699,19.340580948659106 
 02/23  11:00:00,19.697573917827967,19.526419257485642,19.292885403910965 
 02/23  12:00:00,19.751796046618633,19.572016428344398,19.370646897446953 
 02/23  13:00:00,20.09950236074872,19.796536000561034,19.793560694593776 
 02/23  14:00:00,19.950035929241608,19.717213503910124,19.611642065580934 
 02/23  15:00:00,20.358881420396774,19.994324431751213,20.020755919746506 
 02/23  16:00:00,20.373089915052,20.027885908229763,20.02900826802603 
 02/23  17:00:00,19.899743648853097,19.77071611170946,19.49767881164349 
 02/23  18:00:00,19.676614880304932,19.668396701379574,19.255491029954 
 02/23  19:00:00,19.547636474353908,19.612481092735997,19.11125474084238 
 02/23  20:00:00,19.277832324971136,19.438406841952194,18.876931513628534 
 02/23  21:00:00,19.14760835753471,19.35585634416787,18.769942425524714 
 02/23  22:00:00,19.15658814226734,19.358170456294832,18.740179809946625 
 02/23  23:00:00,18.592360635062107,18.879347776208505,18.231580331866898 
 02/23  24:00:00,18.21527067657388,18.64392623966617,17.961695054159215 
 02/24  01:00:00,18.114278445478014,18.55904371430422,17.851284811237623 
 02/24  02:00:00,17.959783109858208,18.414509845741364,17.68976742544627 
 02/24  03:00:00,17.780886851201444,18.266405892714968,17.518831337895318 
 02/24  04:00:00,17.797056479640037,18.24958821844671,17.48681997214785 
 02/24  05:00:00,17.705530165636667,18.142766586279215,17.36787487357499 
 02/24  06:00:00,17.6043343420829,18.036135564705788,17.249634578596776 
 02/24  07:00:00,17.519719365395954,17.941560425782637,17.148640706920354 
 02/24  08:00:00,17.584303498010406,17.935669028054527,17.17911340809775 
 02/24  09:00:00,18.235693936627573,18.375416312136103,17.725829556929924 
 02/24  10:00:00,18.8507700765824,18.71668326277608,18.21385992172558 
 02/24  11:00:00,19.137124349142884,18.865812764623985,18.544864054528954 
 02/24  12:00:00,19.329438893516485,18.982998888114878,18.813455028055277 
 02/24  13:00:00,19.529269772923072,19.121956493267106,19.090224488131522 
 02/24  14:00:00,19.644368399890823,19.217621317798134,19.284082442699564 
 02/24  15:00:00,19.651718516192616,19.249771827267462,19.341904344869242 
 02/24  16:00:00,19.511888627239593,19.17886340242863,19.247027033415097 
 02/24  17:00:00,19.127734811824084,18.945958615473543,18.85024406931843 
 02/24  18:00:00,18.767024976748658,18.746492193691243,18.445739066431308 
 02/24  19:00:00,18.493634774555794,18.60469484811548,18.163381177482783 
 02/24  20:00:00,18.30549357374086,18.490749229257958,17.960524165573112 
 02/24  21:00:00,18.1854304584051,18.405231603600406,17.813825404393107 
 02/24  22:00:00,18.105450457558657,18.340607751302578,17.69966586312718 
 02/24  23:00:00,17.669936859212864,17.97535108132435,17.271345205825924 
 02/24  24:00:00,17.361774402800872,17.77052623400487,17.011622216469448 
 02/25  01:00:00,17.18038389121781,17.612619681144288,16.82261821445953 
 02/25  02:00:00,16.962535492568946,17.430977331139076,16.61152344535474 
 02/25  03:00:00,16.837389791829274,17.31126133494168,16.464597542917303 
 02/25  04:00:00,16.761196660418854,17.220508576702013,16.34978281378183 
 02/25  05:00:00,16.65664896757171,17.0972805376406,16.204306277004626 
 02/25  06:00:00,16.504081901469203,16.954537923665153,16.041830914220114 
