Date/Time,ZONE_F1:Zone Mean Air Temperature [C](Hourly),ZONE_F2:Zone Mean Air Temperature [C](Hourly),ZONE_F3:Zone Mean Air Temperature [C](Hourly) 
 03/12  09:00:00,19.65070239421712,20.343381932283954,19.406507427833336 
 03/12  10:00:00,20.47539098767268,20.788859513254945,20.030614208804725 
 03/12  11:00:00,20.451195774351913,20.656171175081965,19.944735272431615 
 03/12  12:00:00,20.879107235587874,20.871782713833888,20.396233576975842 
 03/12  13:00:00,21.727984737811685,21.40945685859107,21.147571732436568 
 03/12  14:00:00,22.158651260581898,21.690159492407112,21.66446093274267 
 03/12  15:00:00,22.5608958385577,21.975789132364977,22.18454580931808 
 03/12  16:00:00,22.53703561024738,22.024305843023363,22.300357287671446 
 03/12  17:00:00,22.35851616792563,21.996561688221203,22.221507417347517 
 03/12  18:00:00,22.026268847888684,21.88882497972567,21.96883278827869 
 03/12  19:00:00,21.518296619303186,21.665120127182153,21.518703448218183 
 03/12  20:00:00,21.239447999442785,21.55596408865165,21.28563407470393 
 03/12  21:00:00,21.146601014105176,21.50869762805813,21.20683885988567 
 03/12  22:00:00,20.993303538704016,21.395282409229843,21.060007535792032 
 03/12  23:00:00,20.43258185420116,20.926604325434752,20.540511459974052 
 03/12  24:00:00,19.999036940188557,20.654866076712274,20.198080316208568 
 03/13  01:00:00,19.81333929801184,20.52884251856102,20.02382470352783 
 03/13  02:00:00,19.690925229754498,20.426020504234675,19.88918770018089 
 03/13  03:00:00,19.58902406631209,20.32515897568866,19.76054712516872 
 03/13  04:00:00,19.479378733812567,20.21477260031225,19.618126465603012 
 03/13  05:00:00,19.367446781998265,20.100333925049775,19.47169433518058 
 03/13  06:00:00,19.211740380289363,19.951968255467374,19.28558121102962 
 03/13  07:00:00,19.076366182542213,19.820268970996324,19.129288784347363 
 03/13  08:00:00,19.479022066801523,19.982620729239038,19.415699865303765 
 03/13  09:00:00,20.94722193476545,20.852094630398213,20.585437199234153 
 03/13  10:00:00,22.234002936451603,21.63121523187386,21.888928300288562 
 03/13  11:00:00,22.9548409794671,22.108499231352994,22.76733206268615 
 03/13  12:00:00,23.342074288464254,22.441478315134297,23.33934642463852 
 03/13  13:00:00,23.54247471487535,22.665128129136203,23.70319591549106 
 03/13  14:00:00,23.97982064417618,23.0659097867369,24.30319137805713 
 03/13  15:00:00,24.451231822287937,23.46837868976404,24.959466766013634 
 03/13  16:00:00,24.494270624738245,23.597919068516124,25.145259603471327 
 03/13  17:00:00,24.295694661333677,23.62759857681057,25.046490810795756 
 03/13  18:00:00,23.784558829370585,23.491553294000155,24.64582093392185 
 03/13  19:00:00,23.21608119478951,23.298220185445018,24.109861209195284 
 03/13  20:00:00,22.967043621165185,23.235695275080946,23.833195102576134 
 03/13  21:00:00,22.879418055446994,23.232741587080426,23.718736365007636 
 03/13  22:00:00,22.87987763830422,23.27521716478656,23.7011586148303 
 03/13  23:00:00,22.355071850361934,22.857421536310646,23.14782598923726 
 03/13  24:00:00,21.98175021994959,22.57807951497859,22.71290109408337 
 03/14  01:00:00,21.883670703987086,22.525022547407836,22.58953063721015 
 03/14  02:00:00,21.81169926847697,22.475442248608466,22.49178456821739 
 03/14  03:00:00,21.750391133225826,22.426430579299282,22.40717387672522 
 03/14  04:00:00,21.66687394747219,22.35742550106731,22.30733730743628 
 03/14  05:00:00,21.575920750044705,22.283238891654854,22.204070589084434 
 03/14  06:00:00,21.516459805656407,22.231264899395093,22.12764056086738 
 03/14  07:00:00,21.497106848122357,22.200692564437038,22.082352749455435 
 03/14  08:00:00,21.53746311717677,22.174428227911548,22.08726153739507 
 03/14  09:00:00,22.383658621772003,22.765189027962933,22.86722940226246 
 03/14  10:00:00,23.011104007576673,23.186831347202666,23.482537342499256 
 03/14  11:00:00,23.117630974165515,23.247547025579927,23.585278861092913 
 03/14  12:00:00,23.525798674216713,23.54955856890835,24.04108714782628 
 03/14  13:00:00,23.473417828971233,23.56268769515112,23.99543419649762 
 03/14  14:00:00,23.630714481767978,23.701749523173227,24.193513932409147 
 03/14  15:00:00,23.558817198076845,23.70858526516951,24.160803464883116 
 03/14  16:00:00,23.616579591649035,23.802768397792637,24.26794821654251 
 03/14  17:00:00,23.525947075653267,23.78313115442529,24.2009539798798 
 03/14  18:00:00,23.49192516601081,23.78732803462997,24.171450877041018 
 03/14  19:00:00,23.272014833428795,23.689988799422075,23.961624194830193 
 03/14  20:00:00,22.98692636898039,23.52691827001424,23.653426845326287 
 03/14  21:00:00,22.84287167992672,23.458776242534796,23.496001728166107 
 03/14  22:00:00,22.9419961066368,23.547863885348303,23.557855284259695 
 03/14  23:00:00,22.41566904848282,23.093919145855587,23.006026026989467 
 03/14  24:00:00,22.051866775947083,22.79955559977916,22.68838059707555 
 03/15  01:00:00,21.95779254164073,22.733073328144744,22.5859283368469 
 03/15  02:00:00,21.811823153177613,22.597245735549954,22.417123171558643 
 03/15  03:00:00,21.660694557444543,22.47502022286264,22.262795773944617 
 03/15  04:00:00,21.670510796161587,22.473622166453595,22.23808131224728 
 03/15  05:00:00,21.607470113970116,22.399999253914437,22.140773556593576 
 03/15  06:00:00,21.559523065601958,22.342142431042106,22.06719469367443 
 03/15  07:00:00,21.548881781986772,22.30906456647152,22.034426379080003 
 03/15  08:00:00,21.64540666787556,22.318974573484304,22.105985072119594 
 03/15  09:00:00,22.395118747631408,22.849491497222967,22.78963771590035 
 03/15  10:00:00,23.153784701137724,23.353406040834273,23.546233997544974 
 03/15  11:00:00,23.331821920233914,23.435835508742226,23.7816570154657 
 03/15  12:00:00,23.830316401344664,23.74707178021182,24.34588990321703 
 03/15  13:00:00,24.46160219633437,24.184504055171704,25.087833043351544 
 03/15  14:00:00,24.2648772395259,24.113987497611074,24.914994412564 
 03/15  15:00:00,24.06161262959481,24.082635368325455,24.714134039795205 
 03/15  16:00:00,24.09411396164723,24.180960258437793,24.785390282232356 
 03/15  17:00:00,23.929168155096924,24.14367859727706,24.633239547292852 
 03/15  18:00:00,23.774396873825406,24.111350763651934,24.468627225918524 
 03/15  19:00:00,23.587780011357246,24.046624865203356,24.27943623122993 
 03/15  20:00:00,23.38610410743754,23.94644038010015,24.062989551962186 
 03/15  21:00:00,23.31457583635568,23.918899411188217,23.97935402469584 
 03/15  22:00:00,23.31407134757214,23.924107358469797,23.953532601140683 
 03/15  23:00:00,22.804931840700622,23.496127123980077,23.445989941661722 
 03/15  24:00:00,22.455304055430613,23.209134652973514,23.14011684918951 
 03/16  01:00:00,22.342457589689833,23.12356045729442,23.020087876329747 
 03/16  02:00:00,22.207281122877664,23.012147333255868,22.876168375721043 
 03/16  03:00:00,22.08353981198931,22.91015826420334,22.74472559148126 
 03/16  04:00:00,22.011601751837123,22.841478746429942,22.65115539378934 
 03/16  05:00:00,21.952905845015547,22.77573542906568,22.562171579742007 
 03/16  06:00:00,21.92356409488002,22.735909067600783,22.505028133187242 
 03/16  07:00:00,21.953112945288307,22.733198501429424,22.50149051876726 
 03/16  08:00:00,22.086292642157744,22.769630069677724,22.602682418945168 
 03/16  09:00:00,23.08264445783759,23.462855745708502,23.5214795916446 
 03/16  10:00:00,24.276539343055802,24.180448938990054,24.770717759498723 
 03/16  11:00:00,24.84109592707469,24.53507244578094,25.479001523072963 
 03/16  12:00:00,25.293634700338615,24.88372108047177,26.046357042393538 
 03/16  13:00:00,25.64227203824147,25.202033909709137,26.552821163424255 
 03/16  14:00:00,25.98556537595597,25.51608757399508,27.013068999597138 
 03/16  15:00:00,26.224122121796615,25.772396293479098,27.369506516440573 
 03/16  16:00:00,26.322193891379158,25.954747844311733,27.59566591014285 
 03/16  17:00:00,25.909416290187885,25.835037166603268,27.301162541919435 
 03/16  18:00:00,25.516234349232008,25.753413875689354,26.946263933077162 
 03/16  19:00:00,25.33607849074418,25.77463608181604,26.81359921199268 
 03/16  20:00:00,25.12589285762443,25.698022921434298,26.59589528724943 
 03/16  21:00:00,24.954283133581914,25.624086198327362,26.384439546274262 
 03/16  22:00:00,24.99537513305144,25.699872547878694,26.416141748055374 
 03/16  23:00:00,24.509520867254352,25.320488063388904,25.924244411888274 
 03/16  24:00:00,24.159857411410698,25.053365579642907,25.506266450283267 
 03/17  01:00:00,24.049857140794632,24.974976279003652,25.342537699330876 
 03/17  02:00:00,23.88335395671157,24.839348953115827,25.144668275321713 
 03/17  03:00:00,23.733586761608734,24.7266562971677,24.97419854633815 
 03/17  04:00:00,23.661673381571138,24.674153510401364,24.87599945992413 
 03/17  05:00:00,23.611511038354628,24.630553739492058,24.794056704836837 
 03/17  06:00:00,23.571970531933104,24.594484257748,24.723562717813422 
 03/17  07:00:00,23.55793353256509,24.56722187966752,24.674777957171397 
 03/17  08:00:00,23.68009034685082,24.604137860218955,24.744431296507354 
 03/17  09:00:00,24.513017462376286,25.19859235860098,25.50165263636647 
 03/17  10:00:00,25.534913081027565,25.845219309494198,26.552193736928228 
 03/17  11:00:00,26.027241299790422,26.148695015994225,27.158369222788462 
 03/17  12:00:00,26.587126842211106,26.540629471142523,27.79033830395101 
 03/17  13:00:00,26.872725204067393,26.808863535540517,28.20359366349826 
 03/17  14:00:00,27.165954660097007,27.063648723798135,28.57429548926857 
 03/17  15:00:00,27.212832755932865,27.16633010994729,28.709962216736503 
 03/17  16:00:00,27.206508750185023,27.28616467007394,28.790952509308454 
 03/17  17:00:00,26.8152685396335,27.170413284119554,28.480958652503926 
 03/17  18:00:00,26.475036335466534,27.062577271508154,28.12508337628837 
 03/17  19:00:00,26.242661112817974,27.014707310481825,27.917554931402254 
 03/17  20:00:00,25.93048025546238,26.86709018583936,27.597931486876774 
 03/17  21:00:00,25.754836631421764,26.774698940573902,27.391447337792563 
 03/17  22:00:00,25.755230911475486,26.80748306007291,27.356793804173144 
 03/17  23:00:00,25.266870013118293,26.385150660860965,26.82121055997611 
 03/17  24:00:00,24.905604287763957,26.06867323877918,26.38848089387651 
 03/18  01:00:00,24.753214653513673,25.961186571067316,26.201009432424428 
 03/18  02:00:00,24.57461665733418,25.822777057493493,25.98562497737771 
 03/18  03:00:00,24.42638905522775,25.70496712176221,25.79844008849148 
 03/18  04:00:00,24.3260479024548,25.615965534064507,25.65083575649468 
 03/18  05:00:00,24.24127886107175,25.5268766062827,25.50919081684185 
 03/18  06:00:00,24.163839561185146,25.439022472395386,25.372858951436644 
 03/18  07:00:00,24.152699763522573,25.392740645597218,25.306027246282937 
 03/18  08:00:00,24.469544464455858,25.529907753287407,25.544722611675233 
 03/18  09:00:00,24.732163137427662,25.63044917975317,25.71551596503824 
 03/18  10:00:00,25.190871280978143,25.884174396300068,26.102739439461338 
 03/18  11:00:00,25.498359325432716,26.04942118501888,26.354108639478177 
 03/18  12:00:00,25.822205936631853,26.263324190642305,26.67649733172297 
 03/18  13:00:00,26.457971061649395,26.726736758338852,27.38124812672385 
 03/18  14:00:00,26.492526604370312,26.776978974905393,27.519371413833166 
 03/18  15:00:00,26.502465962086312,26.802456693022798,27.574632543425412 
 03/18  16:00:00,26.799572670709605,27.03232464059849,27.91340811928275 
 03/18  17:00:00,26.361404021236694,26.834625894128223,27.547725445036136 
 03/18  18:00:00,25.862595723290326,26.61571246090036,27.12252827041742 
 03/18  19:00:00,25.533279141304803,26.477169707999465,26.818127801862936 
 03/18  20:00:00,25.214084120625927,26.281478278674452,26.509411440455693 
 03/18  21:00:00,25.0608590865856,26.185570424378195,26.35467142569354 
 03/18  22:00:00,25.08214959281863,26.209821108107555,26.352346516483546 
 03/18  23:00:00,25.00756482343576,26.142198541184587,26.252406387646964 
 03/18  24:00:00,24.917232490341423,26.06120145275467,26.142039581444244 
 03/19  01:00:00,24.80467779011184,25.960877219474728,26.010509829128942 
 03/19  02:00:00,24.699841368844325,25.864804502481242,25.881527332347897 
 03/19  03:00:00,24.616668784636417,25.78393256696969,25.769988181449936 
 03/19  04:00:00,24.5472525726574,25.71108077638582,25.66984521972628 
 03/19  05:00:00,24.47200473576539,25.632956658596367,25.56655098474849 
 03/19  06:00:00,24.4509917423047,25.597692852613918,25.514241212550868 
 03/19  07:00:00,24.50229971938974,25.608203727223128,25.52659601142642 
 03/19  08:00:00,24.69240106788977,25.685163598214395,25.680475446140534 
 03/19  09:00:00,25.526805275878274,26.267513801002842,26.42566782763295 
 03/19  10:00:00,26.760117097045516,27.005498775864233,27.662048557769797 
 03/19  11:00:00,27.052046873637476,27.210518398379726,28.09695341667346 
 03/19  12:00:00,27.584569351800923,27.602203782277655,28.733714166180082 
 03/19  13:00:00,27.936318288438958,27.894296079617817,29.24204104867623 
 03/19  14:00:00,28.257904031996052,28.18662820540341,29.671137474220288 
 03/19  15:00:00,28.286175857088555,28.296241053357946,29.818533693693762 
 03/19  16:00:00,28.088369323452387,28.290790861432594,29.701536754394333 
 03/19  17:00:00,28.081318428092068,28.399872094233498,29.767430173406147 
 03/19  18:00:00,27.841582392811347,28.37441757076083,29.605719246116674 
 03/19  19:00:00,27.474246550081872,28.25447186875588,29.242704225892044 
 03/19  20:00:00,27.235163261755474,28.172318818618372,28.99299980267156 
 03/19  21:00:00,27.134778722397563,28.157358589741882,28.885109130984603 
 03/19  22:00:00,27.15830628574995,28.210882693806816,28.880452007358766 
 03/19  23:00:00,26.728380077822596,27.874624943333206,28.44435550003373 
 03/19  24:00:00,26.389679412637708,27.607202448949785,28.03930653334429 
 03/20  01:00:00,26.318861537234124,27.56379346306819,27.923157515338698 
 03/20  02:00:00,26.17813138472137,27.44798409108797,27.7585754520195 
 03/20  03:00:00,26.051971051983585,27.337989857449962,27.613358109995307 
 03/20  04:00:00,25.96098744444711,27.256543569704025,27.5040251177087 
 03/20  05:00:00,25.873499112556377,27.175983370830576,27.396660050517962 
 03/20  06:00:00,25.787026778439923,27.099734349052294,27.29359318465267 
 03/20  07:00:00,25.744610641739584,27.056836604309133,27.23468057849533 
 03/20  08:00:00,26.02439876331909,27.20622928701092,27.441997889060723 
 03/20  09:00:00,27.135924742343576,27.956856610150968,28.434754668513843 
 03/20  10:00:00,28.39846956451689,28.69429818592303,29.718382259495627 
 03/20  11:00:00,28.988770772512666,29.074109248547728,30.425503741302155 
 03/20  12:00:00,29.428587546356216,29.420764728961238,30.959817409225963 
 03/20  13:00:00,29.71713335227411,29.688255669716387,31.36219194918216 
 03/20  14:00:00,29.784115441263808,29.86477391000975,31.56584109315267 
 03/20  15:00:00,30.114751351354396,30.18458897986821,31.977734551627236 
 03/20  16:00:00,30.27648913766284,30.373884351839042,32.213934472471024 
 03/20  17:00:00,29.911379367168422,30.314837337840544,31.970167738249604 
 03/20  18:00:00,29.53756136700472,30.243726408376617,31.623472135971014 
 03/20  19:00:00,29.10219899103044,30.09951773683641,31.19808541357197 
 03/20  20:00:00,28.83415046808684,30.02697975099861,30.934490842656526 
 03/20  21:00:00,28.67628268131844,29.97242920302631,30.76698256441267 
 03/20  22:00:00,28.62054328003616,29.96604813017317,30.68465720256926 
 03/20  23:00:00,28.160660074256377,29.589039422909853,30.19967081335779 
 03/20  24:00:00,27.85487694757694,29.334668960970752,29.79305723151123 
 03/21  01:00:00,27.72111507523503,29.231151153462612,29.619699404013843 
 03/21  02:00:00,27.49443588007401,29.028311624489866,29.35745910317504 
 03/21  03:00:00,27.304069781806696,28.86851773864627,29.13586597449539 
 03/21  04:00:00,27.302072538802157,28.86363141115262,29.095545448902392 
 03/21  05:00:00,27.11265110187944,28.692415684211987,28.86979996358588 
 03/21  06:00:00,26.895982378337898,28.51582402975304,28.630198151923214 
 03/21  07:00:00,26.88750942259474,28.487856374812367,28.564936516651102 
 03/21  08:00:00,26.903458855765017,28.42926561601233,28.51321860999992 
 03/21  09:00:00,27.60568086384161,28.846770836917212,29.033899514826196 
 03/21  10:00:00,28.315685431200286,29.23469792306671,29.567343966787224 
 03/21  11:00:00,28.484254022443675,29.331302204460584,29.718138188220724 
 03/21  12:00:00,28.331419518603248,29.245730031769632,29.554953760051657 
 03/21  13:00:00,27.699097431776956,28.76098747745628,28.928545111302885 
 03/21  14:00:00,27.190080878645546,28.424624755510106,28.4331668060892 
 03/21  15:00:00,26.75198128745218,28.147446861600404,27.976893605289433 
 03/21  16:00:00,26.42188786190108,27.944175205563067,27.595689705001835 
 03/21  17:00:00,26.420412759984245,27.93734955175729,27.461953012980715 
 03/21  18:00:00,26.082934378841998,27.663032853762175,27.04282631691422 
 03/21  19:00:00,25.59465197665621,27.32200742478527,26.54106831217118 
 03/21  20:00:00,25.337570505461144,27.120510731323925,26.2413894653547 
 03/21  21:00:00,25.15608968461299,26.92497542643011,25.98647066380965 
 03/21  22:00:00,24.935455503624357,26.696760807916498,25.704286884055016 
 03/21  23:00:00,24.304127985873,26.172359807062058,25.087319985446516 
 03/21  24:00:00,23.85377903448427,25.837422471460645,24.661817582142177 
 03/22  01:00:00,23.627654075026,25.601307570599182,24.37316111836525 
 03/22  02:00:00,23.42024341855232,25.36370954374244,24.095916764957117 
 03/22  03:00:00,23.202521175005426,25.114841522160788,23.813285852432436 
 03/22  04:00:00,22.998549894476554,24.877625565423514,23.54559857630008 
 03/22  05:00:00,22.799159300653653,24.642977143002874,23.286400270114594 
 03/22  06:00:00,22.600238445763292,24.408798753314905,23.031162094786033 
 03/22  07:00:00,22.450548190694107,24.213286390354433,22.829199733353413 
 03/22  08:00:00,22.271449033305537,23.9462609423958,22.61482185748689 
 03/22  09:00:00,22.480548382928344,23.994006582415913,22.762839658288364 
 03/22  10:00:00,22.70775425502887,23.98681982277188,22.839215679805115 
 03/22  11:00:00,22.894977969456722,24.023186455453153,22.956163334079893 
 03/22  12:00:00,23.466255950341814,24.293453752150832,23.344331279960393 
 03/22  13:00:00,23.271434608412125,24.083024991983457,23.0947574601939 
 03/22  14:00:00,23.269009679846807,24.08015486792941,23.120597275889438 
 03/22  15:00:00,23.42993117394944,24.14083888931559,23.252265407117285 
 03/22  16:00:00,23.31244717125312,24.036393036945935,23.14413872667432 
 03/22  17:00:00,23.239469861442824,23.98545073572222,23.09420183915151 
 03/22  18:00:00,23.053358279966485,23.84714784903568,22.935480447364526 
 03/22  19:00:00,22.736382248123547,23.6232077180912,22.669276700856418 
 03/22  20:00:00,22.428593288468182,23.3845959193766,22.412286627358434 
 03/22  21:00:00,22.265591590721456,23.248438033266815,22.275636521201996 
 03/22  22:00:00,22.305556444187246,23.23955873106603,22.26073226355722 
 03/22  23:00:00,21.755639458992633,22.77049304084617,21.757657496148067 
 03/22  24:00:00,21.38812020888202,22.525322863215806,21.472836230472097 
 03/23  01:00:00,21.287235474075015,22.40738902982004,21.351215456819737 
 03/23  02:00:00,21.095174196436023,22.202998129994427,21.151669137761974 
 03/23  03:00:00,20.92048220406722,22.040680442045545,20.991525919948536 
 03/23  04:00:00,20.95348491177834,22.005918700383347,20.96749260460341 
 03/23  05:00:00,20.868329536058855,21.87807683301821,20.85603558555478 
 03/23  06:00:00,20.745651452736602,21.731674140890068,20.720349629238324 
 03/23  07:00:00,20.640859469860764,21.606472845096075,20.617695172439525 
 03/23  08:00:00,20.766974233623607,21.618298691227327,20.718862464762367 
 03/23  09:00:00,21.541731554557085,22.093332238901336,21.3845403678732 
 03/23  10:00:00,22.3468297696347,22.53120338988319,22.004530232175547 
 03/23  11:00:00,22.7773350016336,22.755909446482224,22.462553265640853 
 03/23  12:00:00,23.327826125428746,23.117640994820356,23.193782699080316 
 03/23  13:00:00,23.80189990268507,23.44213482579335,23.848593492301386 
 03/23  14:00:00,24.259800798793705,23.786047401756292,24.46245053517571 
 03/23  15:00:00,24.41085284446592,23.93998482770354,24.766163187227537 
 03/23  16:00:00,24.286351670448497,23.93224972297595,24.710850110638717 
 03/23  17:00:00,24.249962082933514,24.020992550710904,24.769165218363135 
 03/23  18:00:00,24.00676843227008,23.970348025754447,24.586471488933384 
 03/23  19:00:00,23.426721829633188,23.69173837081371,24.017769021902858 
 03/23  20:00:00,23.208281289798464,23.65634059649129,23.82312526701297 
 03/23  21:00:00,23.25740120102592,23.71647247545897,23.853994694403852 
 03/23  22:00:00,23.080924176583004,23.602919628282883,23.65429196905383 
 03/23  23:00:00,22.519993299212018,23.14599239486985,23.086623671170045 
 03/23  24:00:00,22.14742106147554,22.867159272058576,22.740687436248542 
 03/24  01:00:00,22.048894471489394,22.8046827711862,22.637193324827994 
 03/24  02:00:00,21.991214392613312,22.75309985845496,22.560228727599405 
 03/24  03:00:00,21.920363682406162,22.68575334348369,22.46877688654309 
 03/24  04:00:00,21.850168188639564,22.61771727519165,22.379095179059924 
 03/24  05:00:00,21.79360443698223,22.556345600921897,22.3002778606804 
 03/24  06:00:00,21.674352291286716,22.442052468932044,22.163265303026403 
 03/24  07:00:00,21.550212729209232,22.329891261401272,22.037880177033667 
 03/24  08:00:00,21.79444722440737,22.453408163064307,22.25267187797892 
 03/24  09:00:00,22.660408461339127,23.041751371199204,23.03596833383405 
 03/24  10:00:00,23.54489837672828,23.5841465605903,23.946634291850078 
 03/24  11:00:00,24.2702981745702,24.052965429412748,24.801459995248024 
 03/24  12:00:00,24.770788172496523,24.416292624559198,25.458503602596245 
 03/24  13:00:00,25.21731782802466,24.76228650822928,26.03033377689318 
 03/24  14:00:00,25.47218664952007,25.017733699515198,26.423095716628072 
 03/24  15:00:00,25.55638722466935,25.185216719197438,26.616863740644238 
 03/24  16:00:00,25.44994749050438,25.23184412496023,26.605223592674328 
 03/24  17:00:00,25.372665521029965,25.3068819496469,26.614217684443645 
 03/24  18:00:00,25.14148435620989,25.283764728526293,26.445632119123967 
 03/24  19:00:00,24.699759191866,25.106299770455152,26.015537997153576 
 03/24  20:00:00,24.371832928390837,24.973571054048033,25.674883541190788 
 03/24  21:00:00,24.215338504415286,24.92060453546327,25.51370452878328 
 03/24  22:00:00,24.110820433531934,24.885232882109083,25.396931939725995 
 03/24  23:00:00,23.649958199546894,24.49264442695737,24.890049138002976 
 03/24  24:00:00,23.373885158583843,24.253800893316853,24.539624998776045 
 03/25  01:00:00,23.350049193896055,24.247154486709977,24.47240110213338 
 03/25  02:00:00,23.29596118376926,24.207415674601986,24.3830704785638 
 03/25  03:00:00,23.235942780733804,24.159668689166047,24.292618073638543 
 03/25  04:00:00,23.167054288577646,24.09849491148364,24.193433727560013 
 03/25  05:00:00,23.09977535232395,24.034334523690212,24.098288327856466 
 03/25  06:00:00,23.03213051999433,23.967998524399718,24.003080655110335 
 03/25  07:00:00,22.99060572766113,23.91881183339548,23.93537743638845 
 03/25  08:00:00,23.144582965649978,23.994827784340735,24.0496021802346 
 03/25  09:00:00,23.56521822592792,24.237037411873374,24.412910600351168 
 03/25  10:00:00,24.067163374835907,24.51667219018278,24.871402793206993 
 03/25  11:00:00,24.367049956030726,24.714325089807254,25.183654521999046 
 03/25  12:00:00,24.48206214882789,24.828503832017518,25.349745573412264 
 03/25  13:00:00,24.792609662417874,25.08059051363247,25.7210026212818 
 03/25  14:00:00,25.673387898900273,25.675501778528268,26.68388455848832 
 03/25  15:00:00,26.2425012875691,26.025975249087704,27.392260282064683 
 03/25  16:00:00,26.232493784217407,26.063713017870874,27.493981174021027 
 03/25  17:00:00,26.105202947186203,26.05998424991737,27.41833143230687 
 03/25  18:00:00,25.770955839349874,25.97053066796846,27.154426631590418 
 03/25  19:00:00,25.181936235486422,25.765098190548922,26.678297470630454 
 03/25  20:00:00,24.809895933928313,25.62143540922273,26.358270002323614 
 03/25  21:00:00,24.636056538443384,25.515775255129398,26.151261732056454 
 03/25  22:00:00,24.55943975695962,25.479461266619673,26.029977335174955 
 03/25  23:00:00,24.4878323680146,25.44003438148447,25.905234733401617 
 03/25  24:00:00,24.41143099452468,25.39082570173921,25.781529545850283 
 03/26  01:00:00,24.331302844264997,25.33032031951636,25.659468459960372 
 03/26  02:00:00,24.252721728808265,25.26387493206648,25.542306127576865 
 03/26  03:00:00,24.19116740337244,25.209192295781992,25.44605619041857 
 03/26  04:00:00,24.122155512261706,25.147265514426767,25.347784204099472 
 03/26  05:00:00,24.04512546785474,25.076168028038865,25.24666248829982 
 03/26  06:00:00,23.984562211956657,25.019400326288604,25.163038611298198 
 03/26  07:00:00,23.96053713748156,24.988010006235065,25.11541938615425 
 03/26  08:00:00,24.053467056948893,25.00326573622725,25.150769703130536 
 03/26  09:00:00,24.841243272197733,25.560659096302153,25.85171761581836 
 03/26  10:00:00,25.905816623505093,26.252495742680818,26.96346160194039 
 03/26  11:00:00,26.139580401914607,26.39337183663271,27.24253881271541 
 03/26  12:00:00,26.30968650749749,26.559009970705837,27.454259017401753 
 03/26  13:00:00,26.762591801234837,26.910788551924096,28.012154493879983 
 03/26  14:00:00,27.021860684728704,27.112951652357562,28.375401923030402 
 03/26  15:00:00,27.137852920672575,27.263915344665406,28.555021473852264 
 03/26  16:00:00,27.535757007393947,27.61434721804992,29.06175615353481 
 03/26  17:00:00,27.505892257530522,27.66213073628456,29.12360097909928 
 03/26  18:00:00,27.01705328031761,27.48638031382223,28.672644988746413 
 03/26  19:00:00,26.701864881336736,27.418345991274546,28.3694688698611 
 03/26  20:00:00,26.50101341542121,27.350410459580942,28.161870118342584 
 03/26  21:00:00,26.37459551894522,27.30344745354869,28.01893792632789 
 03/26  22:00:00,26.324365023328234,27.30277902294364,27.949659327662175 
 03/26  23:00:00,25.82333753680823,26.918905061336517,27.451154638470843 
 03/26  24:00:00,25.455019790290894,26.61391902212192,27.007889433571094 
 03/27  01:00:00,25.307486969791814,26.49273648423104,26.82349376453512 
 03/27  02:00:00,25.224401503910244,26.426679892981,26.710706974454794 
 03/27  03:00:00,25.15208482958196,26.366660773214345,26.607302690801014 
 03/27  04:00:00,25.068917044019834,26.292555364609647,26.494359067885938 
 03/27  05:00:00,24.988314807190527,26.217341688987354,26.384075425025195 
 03/27  06:00:00,24.867071016745356,26.10624768150045,26.233547494169855 
 03/27  07:00:00,24.791836491310736,26.034065548890837,26.135746507728754 
 03/27  08:00:00,25.117592116454794,26.224178256327278,26.384678125459885 
 03/27  09:00:00,26.12649002814845,26.93357468317894,27.295878940130173 
 03/27  10:00:00,26.856324585114983,27.38468950769744,28.05271785339594 
 03/27  11:00:00,27.362635258140397,27.71396415980844,28.629615707081776 
 03/27  12:00:00,28.08117289409269,28.177280618446005,29.436748183454135 
 03/27  13:00:00,28.175628301198778,28.29608657251248,29.68971629000084 
 03/27  14:00:00,28.536980581206954,28.621666202581213,30.152452762659273 
 03/27  15:00:00,29.08106399209655,29.02139267247113,30.76973463485792 
 03/27  16:00:00,29.11629071585035,29.11443881666984,30.909927656347794 
 03/27  17:00:00,28.72105775772153,29.038544661578857,30.664133392445564 
 03/27  18:00:00,28.42723326298735,29.018416053011038,30.441147924192542 
 03/27  19:00:00,28.01967964499167,28.87556524335184,30.06790935617017 
 03/27  20:00:00,27.7263197354413,28.77733934871219,29.763296600632707 
 03/27  21:00:00,27.610517424545705,28.751859197416135,29.64392630942804 
 03/27  22:00:00,27.437187154648697,28.65727178584146,29.449346821006785 
 03/27  23:00:00,26.951152896852513,28.260148427280015,28.93359507739398 
 03/27  24:00:00,26.640209401835968,28.001912433098127,28.5400874817012 
 03/28  01:00:00,26.536938695419245,27.927103273655007,28.396469645216243 
 03/28  02:00:00,26.471499303861666,27.87974999214765,28.292510282818434 
 03/28  03:00:00,26.420665398694002,27.83971226765036,28.202357512921896 
 03/28  04:00:00,26.378680126623323,27.80485293964756,28.121005141522353 
 03/28  05:00:00,26.326500647785647,27.756878768216147,28.031281527905044 
 03/28  06:00:00,26.25266658750109,27.685454852133006,27.92470739880922 
 03/28  07:00:00,26.27343081849846,27.674045312513574,27.90140939236758 
 03/28  08:00:00,26.877040152968114,27.992044599769542,28.340148615588276 
 03/28  09:00:00,28.100944489433846,28.793616432428145,29.493244747204255 
 03/28  10:00:00,28.86479691790748,29.264290445005557,30.347267546874132 
